row_id,Actual,dt_dummy_proba
14630,0,0.0058309037900874635
30050,0,0.1111111111111111
9313,1,0.3
9997,1,0.4864864864864865
1616,1,0.33970276008492567
3671,0,0.1590909090909091
2013,0,0.33970276008492567
22554,1,1.0
26265,0,0.0
26084,1,0.4887063655030801
17525,0,0.07936507936507936
2292,0,0.0
13364,1,0.9743589743589743
12713,0,0.0
15877,1,0.875
10016,0,0.6272727272727273
25801,1,0.5807962529274004
25443,0,0.171875
23024,1,1.0
2567,0,0.15324165029469547
90,1,0.5807962529274004
1472,0,0.0
30232,0,0.0
18019,0,0.0
22183,1,1.0
17585,0,0.22972972972972974
25967,0,0.011450381679389313
3412,0,0.0
27179,0,0.6428571428571429
7676,0,0.0
14666,0,0.017035775127768313
11409,0,0.40476190476190477
28073,0,0.0
5495,0,0.08860759493670886
9246,1,0.2727272727272727
7392,0,0.6052631578947368
19247,0,0.33970276008492567
3058,0,0.5807962529274004
1906,1,0.5555555555555556
16317,0,0.0
30294,0,0.22972972972972974
24715,0,0.0
13331,0,0.15324165029469547
10261,0,0.2832369942196532
23247,0,0.33970276008492567
29200,0,0.6545454545454545
11769,0,0.029850746268656716
23277,0,0.0
25010,0,0.04918032786885246
20707,0,0.171875
27081,0,0.21333333333333335
19926,0,0.02631578947368421
29607,0,0.33970276008492567
2089,1,1.0
9609,0,0.30337078651685395
3777,0,0.017035775127768313
21654,1,0.9146341463414634
27187,0,0.011450381679389313
3295,1,0.5807962529274004
22467,0,0.029850746268656716
7337,0,0.0
26786,0,0.0425531914893617
27863,1,0.4887063655030801
7435,0,0.0
15614,0,0.0
7916,0,0.0058309037900874635
16230,0,0.0
11055,0,0.2247191011235955
20386,0,0.029850746268656716
30461,1,0.75
11926,0,0.0
7469,0,0.0
15814,1,0.5204081632653061
3437,0,0.140625
19879,0,0.30337078651685395
1894,0,0.4864864864864865
25888,0,0.0
2735,0,0.01639344262295082
3441,0,0.029850746268656716
23736,1,0.30337078651685395
23218,1,1.0
14811,0,0.5555555555555556
8912,0,0.06818181818181818
7904,0,0.0
8562,0,0.125
18120,0,0.011450381679389313
13722,0,0.140625
12441,1,0.5807962529274004
19030,1,0.4887063655030801
15144,1,0.017035775127768313
21896,0,0.0058309037900874635
13743,1,0.4235294117647059
24136,0,0.0
25008,0,0.0058309037900874635
25556,1,1.0
24807,1,0.33970276008492567
16548,0,0.140625
11867,1,1.0
15070,0,0.0
19079,1,0.4887063655030801
3546,1,0.5204081632653061
8665,1,0.33970276008492567
5752,0,0.0
21912,0,0.16981132075471697
20329,0,0.08860759493670886
6420,0,0.0
17504,0,0.0
26483,0,0.13513513513513514
18198,1,0.8717948717948718
27606,0,0.25
22377,0,0.0
10804,0,0.07142857142857142
24592,0,0.0
18894,0,0.14102564102564102
19044,0,0.0
3290,0,0.0
17206,0,0.1267605633802817
29381,0,0.002364066193853428
23890,1,0.43478260869565216
24614,1,0.33970276008492567
27056,0,0.0
12459,0,0.08860759493670886
2364,0,0.20481927710843373
12485,1,1.0
6,0,0.0058309037900874635
21634,0,0.1590909090909091
16459,0,0.04640371229698376
21621,0,0.06896551724137931
1575,0,0.33970276008492567
15648,0,0.002364066193853428
17553,1,1.0
23149,0,0.0
28031,0,0.0
1885,0,0.002364066193853428
5855,1,0.33970276008492567
11331,0,0.0058309037900874635
25468,0,0.08602150537634409
5988,1,0.925
14214,1,0.5807962529274004
14477,0,0.0
28424,1,0.7679180887372014
21904,0,0.0
22253,0,0.4235294117647059
26519,0,0.0
25171,0,0.2247191011235955
21414,0,0.13513513513513514
1299,1,0.06818181818181818
2110,0,0.0058309037900874635
17694,0,0.0
5084,0,0.0
12854,1,0.21153846153846154
28154,1,1.0
14924,0,0.04640371229698376
29693,0,0.33970276008492567
16765,0,0.0
4579,0,0.0
20214,0,0.0
25214,0,0.02127659574468085
14867,0,0.0
26561,0,0.1267605633802817
29210,0,0.0
7513,0,0.04
22284,0,0.2
9427,0,0.0
23722,1,0.3
23435,0,0.07142857142857142
9606,0,0.01694915254237288
9689,0,0.0
16343,0,0.0
21616,0,0.15324165029469547
13763,0,0.07142857142857142
27886,0,0.0
10155,0,0.017035775127768313
28956,0,0.2247191011235955
30530,0,0.30337078651685395
25866,0,0.171875
14973,1,0.1111111111111111
6847,1,0.8592964824120602
23414,0,0.0
26864,0,0.0058309037900874635
14222,0,0.06153846153846154
20094,0,0.002364066193853428
5972,0,0.0
6116,0,0.4887063655030801
4413,0,0.0
29715,0,0.0
7557,0,0.4235294117647059
13094,0,0.15324165029469547
21304,0,0.33970276008492567
25536,0,0.011450381679389313
13079,0,0.5204081632653061
15732,0,0.22972972972972974
263,0,0.0
7962,0,0.01639344262295082
2995,0,0.33970276008492567
5301,1,1.0
8309,1,0.5807962529274004
17348,0,0.011450381679389313
19431,0,0.0
2491,0,0.0
1553,0,0.22972972972972974
5292,1,0.33970276008492567
28953,0,0.2631578947368421
25249,1,1.0
777,1,0.4887063655030801
27747,0,0.1267605633802817
7286,1,1.0
11742,0,0.0
4993,0,0.0
819,0,0.04640371229698376
22952,1,0.9146341463414634
30185,0,0.0
25319,0,0.0
210,0,0.011450381679389313
7011,0,0.07692307692307693
16671,0,0.6884816753926701
12158,0,0.07142857142857142
28346,0,0.0
17881,0,0.0
6172,0,0.33970276008492567
25745,0,0.0
346,0,0.0
3331,0,0.028985507246376812
8202,0,0.171875
8802,0,0.33970276008492567
30063,0,0.011450381679389313
3845,0,0.1590909090909091
8998,0,0.037037037037037035
9962,1,0.2112676056338028
20292,0,0.0
15055,0,0.0
8864,0,0.0
17224,1,0.4887063655030801
1427,0,0.0
4552,0,0.0
22668,1,0.40476190476190477
19051,0,0.1276595744680851
22038,0,0.002364066193853428
28796,1,0.33970276008492567
9756,0,0.017035775127768313
5582,0,0.0058309037900874635
23125,0,0.0
16120,1,0.15324165029469547
3695,0,0.4887063655030801
4804,1,0.2328767123287671
21771,0,0.011450381679389313
23286,0,0.0
19090,0,0.0
6537,1,0.9736842105263158
8129,0,0.0
3425,0,0.0
6982,0,0.029850746268656716
8139,0,0.30337078651685395
10626,0,0.20930232558139536
10674,0,0.07142857142857142
1169,0,0.3125
17398,0,0.33970276008492567
8961,0,0.06896551724137931
29126,0,0.8592964824120602
12572,0,0.4235294117647059
12460,0,0.0058309037900874635
17737,0,0.4887063655030801
19497,1,1.0
24549,0,0.01639344262295082
23470,0,0.2631578947368421
9891,0,0.33970276008492567
25118,0,0.43478260869565216
5846,1,1.0
22135,0,0.0
24383,0,0.20481927710843373
6379,0,0.0
4385,0,0.13513513513513514
1807,0,0.33970276008492567
22172,0,0.002364066193853428
5796,0,0.12121212121212122
16743,0,0.04640371229698376
18425,0,0.5807962529274004
28079,0,0.0
26240,0,0.0
671,0,0.0
7383,1,1.0
20469,0,0.58
7389,0,0.06153846153846154
29760,0,0.22972972972972974
4248,1,1.0
13372,0,0.15324165029469547
18895,0,0.0
18116,1,1.0
22760,0,0.0
517,0,0.15324165029469547
16626,0,0.037037037037037035
6950,1,0.9146341463414634
14868,0,0.4887063655030801
29704,1,0.7679180887372014
22647,1,0.7679180887372014
15416,1,0.33970276008492567
21443,1,0.4887063655030801
13442,0,0.8592964824120602
24637,1,0.5807962529274004
7749,0,0.002364066193853428
11482,0,0.029850746268656716
14065,0,0.0058309037900874635
8790,0,0.6884816753926701
9882,0,0.0
10742,0,0.0
12106,1,0.02531645569620253
12123,1,0.5807962529274004
25065,0,0.5555555555555556
3410,0,0.2833333333333333
4493,0,0.0
7616,0,0.0
29913,1,0.4887063655030801
5581,0,0.028985507246376812
2009,0,0.2727272727272727
21580,0,0.33970276008492567
11199,0,0.33970276008492567
2075,1,0.08860759493670886
15176,0,0.002364066193853428
10448,0,0.07936507936507936
12008,0,0.002364066193853428
20331,0,0.0
14439,0,0.0
8431,1,1.0
4607,0,0.0
9509,1,0.4887063655030801
9914,1,0.7416666666666667
9729,0,0.10227272727272728
1096,0,0.04640371229698376
3727,1,0.33970276008492567
25701,0,0.2328767123287671
26788,0,0.2537313432835821
26781,0,0.044444444444444446
19562,0,0.0058309037900874635
2352,0,0.0
12254,1,1.0
9369,1,0.15324165029469547
3876,0,0.40476190476190477
25191,0,0.22972972972972974
20859,0,0.0
25062,1,0.6111111111111112
18460,0,0.011450381679389313
20870,1,0.5807962529274004
20468,0,0.33970276008492567
228,0,0.38372093023255816
17669,0,0.0
9494,0,0.2727272727272727
23618,1,0.6884816753926701
18868,0,0.029850746268656716
13678,0,0.04640371229698376
14492,0,0.011450381679389313
22490,1,0.10227272727272728
26155,0,0.0
28682,0,0.15324165029469547
29645,1,0.2247191011235955
19698,1,0.7679180887372014
16839,0,0.75
4871,1,0.140625
18824,0,0.04640371229698376
394,0,0.029850746268656716
8298,0,0.2328767123287671
14209,0,0.4887063655030801
12612,0,0.15324165029469547
1074,1,1.0
3455,0,0.12121212121212122
2173,0,0.7416666666666667
12286,1,0.33970276008492567
728,0,0.0058309037900874635
18338,0,0.06153846153846154
7786,1,0.75
6776,1,0.08333333333333333
22163,0,0.06097560975609756
7970,0,0.0
22602,0,0.017035775127768313
29026,0,0.0058309037900874635
12662,0,0.10256410256410256
23055,0,0.33970276008492567
1426,0,0.05555555555555555
17510,0,0.0
859,1,0.5204081632653061
3588,0,0.10759493670886076
21020,0,0.06896551724137931
22036,0,0.06153846153846154
28027,0,0.0
19012,1,0.0
19235,1,0.33970276008492567
14601,0,0.0
16507,1,1.0
5689,0,0.1
2784,0,0.0
10193,0,0.08860759493670886
25882,1,0.58
27785,1,0.9146341463414634
16582,1,0.6884816753926701
27921,0,0.0
30173,0,0.0
1578,0,0.0
20925,1,0.5807962529274004
14635,0,0.0
22125,1,0.2
20498,0,0.0
5433,0,0.0058309037900874635
6739,0,0.33970276008492567
16200,0,0.2631578947368421
11857,0,0.04640371229698376
19361,0,0.08860759493670886
4365,0,0.1590909090909091
6998,0,0.0
2549,0,0.0
4180,0,0.0
10780,0,0.2
285,0,0.0
9489,0,0.13513513513513514
4080,0,0.15324165029469547
25085,0,0.0
25942,0,0.0058309037900874635
14398,0,0.017035775127768313
7104,0,0.05555555555555555
21747,0,0.0
19277,0,0.0
27479,0,0.0
4500,0,0.3
1045,0,0.0058309037900874635
302,0,0.017035775127768313
25831,1,0.6884816753926701
8374,0,0.13513513513513514
19763,0,0.2833333333333333
18282,1,0.33970276008492567
13676,0,0.0
18637,0,0.037037037037037035
3474,0,0.6382978723404256
1285,0,0.6884816753926701
25306,0,0.4264705882352941
4645,1,0.7679180887372014
1741,0,0.0
25302,0,0.0
4856,1,1.0
25761,0,0.0
25405,0,0.5807962529274004
1696,0,0.5204081632653061
27216,0,0.2962962962962963
13896,0,0.06153846153846154
10947,0,0.16083916083916083
6318,1,0.21153846153846154
2497,0,0.6428571428571429
11053,0,0.08333333333333333
28080,0,0.43333333333333335
13731,1,0.6428571428571429
27247,1,1.0
19767,0,0.3
2631,0,0.38372093023255816
20326,0,0.0
13036,0,0.0
16917,0,0.08860759493670886
18028,0,0.0
2893,1,1.0
22570,0,0.33970276008492567
17799,0,0.022222222222222223
5238,0,0.0
28182,1,0.4887063655030801
16145,0,0.6578947368421053
15556,0,0.6272727272727273
30419,0,0.017035775127768313
5959,0,0.08860759493670886
25598,0,0.0058309037900874635
632,0,0.2832369942196532
30071,0,0.017035775127768313
16562,0,0.02531645569620253
18242,0,0.04640371229698376
17702,0,0.0058309037900874635
30405,1,0.925
21153,1,0.08860759493670886
23081,1,0.6272727272727273
20428,0,0.5807962529274004
24490,0,0.0
5559,1,0.2247191011235955
4164,0,0.10227272727272728
9375,0,0.0
26964,0,0.6111111111111112
4245,1,0.5625
26233,0,0.017035775127768313
23123,0,0.0
21473,1,0.9743589743589743
4407,0,0.0058309037900874635
18070,0,0.0058309037900874635
27993,1,1.0
22003,0,0.037037037037037035
640,0,0.028985507246376812
29621,1,1.0
18312,0,0.017035775127768313
1934,0,0.0058309037900874635
15279,0,0.0
29549,0,0.2832369942196532
29456,0,0.4887063655030801
11678,0,0.0
28010,0,0.0
27262,1,1.0
27685,0,0.33970276008492567
2875,1,1.0
8626,0,0.0
12213,1,0.7416666666666667
6627,0,0.0058309037900874635
26717,1,0.33970276008492567
9184,1,0.9736842105263158
11595,0,0.3
20723,0,0.029850746268656716
6137,0,0.04640371229698376
20028,1,0.6884816753926701
5068,0,0.0
17040,0,0.33970276008492567
4572,1,0.6884816753926701
17951,0,0.0
17184,1,0.33970276008492567
28067,0,0.0
4768,1,0.75
26608,0,0.2328767123287671
25012,0,0.04640371229698376
2507,0,0.20481927710843373
30236,1,0.6052631578947368
29270,0,0.0
30153,0,0.029850746268656716
25251,0,0.40476190476190477
14451,1,1.0
17563,0,0.06896551724137931
26533,0,0.3125
4376,0,0.3
8013,0,0.0058309037900874635
29061,0,0.0
3229,0,0.10759493670886076
4140,0,0.0
14063,0,0.011450381679389313
8426,0,0.75
22987,0,0.33970276008492567
23359,0,0.011450381679389313
6274,0,0.10227272727272728
12736,1,0.5807962529274004
14680,0,0.33970276008492567
6282,0,0.0
4944,1,0.6382978723404256
18255,0,0.2832369942196532
5106,0,0.017035775127768313
30223,0,0.04918032786885246
24403,1,1.0
11303,0,0.4887063655030801
9228,0,0.14102564102564102
10359,0,0.029850746268656716
11364,0,0.0058309037900874635
8586,0,0.2727272727272727
14296,1,0.08333333333333333
13574,0,0.5204081632653061
4330,0,0.017035775127768313
23746,0,0.02531645569620253
2750,0,0.140625
1425,0,0.0058309037900874635
18751,1,1.0
30217,1,0.8592964824120602
16416,0,0.0058309037900874635
9139,1,1.0
14690,0,0.011450381679389313
12316,1,0.29411764705882354
1606,0,0.08333333333333333
4913,0,0.0
7047,1,0.2832369942196532
20285,0,0.2112676056338028
23851,1,1.0
28333,0,0.0
5751,0,0.08860759493670886
25600,0,0.0
26484,0,0.5625
11729,0,0.029850746268656716
1107,0,0.5807962529274004
28020,0,0.0
27820,0,0.23809523809523808
9563,0,0.0
27162,0,0.175
23348,0,0.0967741935483871
21160,1,0.9146341463414634
9431,0,0.0
28511,0,0.10256410256410256
20057,1,0.8592964824120602
7101,0,0.0
27604,0,0.33970276008492567
11494,0,0.2962962962962963
13126,1,0.1590909090909091
12186,1,0.3055555555555556
6463,0,0.0058309037900874635
13972,1,1.0
14663,0,0.0
23110,0,0.171875
26824,0,0.2328767123287671
13454,0,0.0
22008,1,0.5807962529274004
23990,0,0.40476190476190477
290,0,0.12121212121212122
15502,0,0.011450381679389313
3780,0,0.0
29134,1,0.20481927710843373
22879,0,0.0
16796,0,0.0
22095,0,0.1276595744680851
17717,0,0.0
2930,0,0.0058309037900874635
29422,0,0.07142857142857142
21852,0,0.011450381679389313
30680,0,0.10759493670886076
26667,1,1.0
6778,0,0.0
13855,0,0.0
14849,0,0.7679180887372014
6832,0,0.1111111111111111
7748,0,0.2833333333333333
15530,0,0.02531645569620253
18619,0,0.029850746268656716
1007,0,0.0
17989,0,0.017035775127768313
25512,0,0.14102564102564102
27458,0,0.0
17890,1,0.4235294117647059
7310,0,0.33970276008492567
5235,1,0.33970276008492567
7174,1,1.0
19020,1,1.0
22924,1,0.2247191011235955
29274,0,0.2962962962962963
6380,0,0.02531645569620253
6863,0,0.21333333333333335
18721,0,0.0
8557,0,0.0
29699,1,1.0
22446,0,0.04918032786885246
1632,0,0.0058309037900874635
6710,1,1.0
7123,0,0.0
22665,1,0.6272727272727273
4169,1,1.0
3459,0,0.38372093023255816
27521,0,0.15324165029469547
22951,1,0.7679180887372014
14369,1,0.4887063655030801
14210,0,0.002364066193853428
17529,1,1.0
11816,0,0.0
11561,0,0.0
26413,0,0.6578947368421053
23949,0,0.0
6049,0,0.0058309037900874635
18941,0,0.022222222222222223
8453,0,0.08860759493670886
9564,0,0.7679180887372014
22791,1,0.140625
6072,0,0.0
19638,0,0.0
29951,0,0.2833333333333333
28102,1,1.0
3486,1,0.7416666666666667
9084,0,0.0
6448,0,0.0
2780,1,0.6884816753926701
28925,0,0.4235294117647059
27808,0,0.12121212121212122
17835,1,0.7679180887372014
25202,0,0.2833333333333333
7825,0,0.002364066193853428
16122,0,0.011450381679389313
21822,0,0.0
24023,0,0.08860759493670886
27050,1,0.6884816753926701
30423,0,0.0
25668,0,0.017035775127768313
29656,0,0.13513513513513514
2172,0,0.14
23339,0,0.0
5389,0,0.5204081632653061
14252,1,0.75
1498,0,0.14102564102564102
23958,0,0.06818181818181818
10731,0,0.0
12935,0,0.29411764705882354
9456,0,0.4887063655030801
19219,1,1.0
4723,0,0.0
27818,0,0.2832369942196532
6278,0,0.0
27022,0,0.0
11357,0,0.5204081632653061
30097,0,0.22972972972972974
28494,0,0.0
13352,0,0.002364066193853428
27277,0,0.06153846153846154
2689,1,1.0
21804,1,0.5807962529274004
27517,0,0.2832369942196532
6235,0,0.011450381679389313
1297,0,0.1111111111111111
11056,1,0.4887063655030801
9034,0,0.0
7265,0,0.0
4598,1,0.4887063655030801
59,0,0.5807962529274004
12345,0,0.04
8245,0,0.0058309037900874635
10977,0,0.002364066193853428
16494,0,0.33970276008492567
28763,0,0.29411764705882354
26745,1,0.6884816753926701
548,0,0.002364066193853428
6972,0,0.0
7450,0,0.0058309037900874635
10070,0,0.0
30225,0,0.4235294117647059
18541,0,0.002364066193853428
19043,0,0.0058309037900874635
3794,1,0.6884816753926701
17032,1,0.75
18573,0,0.4887063655030801
10084,0,0.0
15406,0,0.33970276008492567
23771,0,0.171875
25553,0,0.0058309037900874635
4485,1,0.6428571428571429
8980,0,0.4887063655030801
25515,1,0.6272727272727273
8498,0,0.22972972972972974
16733,1,0.4887063655030801
20712,1,0.33970276008492567
10814,0,0.2727272727272727
20150,0,0.10759493670886076
24379,0,0.0058309037900874635
5001,0,0.15324165029469547
4773,0,0.75
6478,0,0.037037037037037035
27622,1,1.0
27913,0,0.017035775127768313
19388,1,0.6052631578947368
3817,0,0.011363636363636364
17648,0,0.15324165029469547
16664,0,0.0
11104,0,0.024390243902439025
16875,0,0.0
28779,0,0.33970276008492567
30376,1,0.08860759493670886
2291,0,0.0
1053,0,0.3055555555555556
7610,0,0.0
4488,1,0.5807962529274004
11726,0,0.21333333333333335
1637,0,0.0
15284,0,0.33970276008492567
9243,0,0.0
13066,0,0.12121212121212122
5023,0,0.4887063655030801
9236,1,0.7679180887372014
21573,0,0.06097560975609756
21476,0,0.029850746268656716
14109,1,0.8592964824120602
10174,0,0.028985507246376812
18557,0,0.15324165029469547
11527,0,0.07142857142857142
15928,0,0.0
7196,0,0.4887063655030801
24597,0,0.33970276008492567
10355,1,0.6272727272727273
87,0,0.0058309037900874635
9092,0,0.0058309037900874635
28036,0,0.02857142857142857
18074,0,0.022222222222222223
14135,0,0.2894736842105263
9607,1,0.6884816753926701
7747,0,0.029850746268656716
3014,1,0.6884816753926701
23173,0,0.044444444444444446
6849,1,0.15324165029469547
17339,1,0.9736842105263158
8838,0,0.33970276008492567
1400,1,0.125
9542,0,0.0
11138,0,0.0
24930,1,0.15324165029469547
9383,0,0.0
24575,0,0.0
29453,0,0.08860759493670886
8152,0,0.01694915254237288
28719,0,0.0
15475,0,0.011450381679389313
2220,0,0.33970276008492567
252,1,0.5204081632653061
20307,1,1.0
22147,0,0.002364066193853428
15750,0,0.08602150537634409
14599,0,0.0
23778,1,1.0
1847,0,0.140625
19258,1,0.8592964824120602
24072,0,0.2
16947,0,0.7416666666666667
14900,0,0.08860759493670886
25713,0,0.0
9215,0,0.8592964824120602
24816,0,0.0
23562,0,0.011450381679389313
18761,0,0.2832369942196532
13387,1,0.7679180887372014
6466,0,0.16083916083916083
19517,0,0.017035775127768313
11992,0,0.011450381679389313
27361,1,1.0
27415,0,0.0
1431,0,0.33970276008492567
5233,0,0.002364066193853428
10766,0,0.16
852,0,0.0
13904,0,0.08333333333333333
10856,1,0.33970276008492567
11629,0,0.017035775127768313
29805,0,0.0058309037900874635
10877,0,0.01639344262295082
23236,0,0.0058309037900874635
5605,0,0.04640371229698376
11123,0,0.0058309037900874635
16165,0,0.0
20645,1,0.6272727272727273
3161,0,0.125
29924,0,0.04918032786885246
29206,0,0.002364066193853428
29135,0,0.0
3981,0,0.0
29158,0,0.0
14558,0,0.5204081632653061
24183,1,1.0
1218,0,0.002364066193853428
11757,0,0.125
18535,1,0.33970276008492567
28556,0,0.017035775127768313
27435,0,0.0
26550,0,0.2832369942196532
20268,0,0.0
13408,0,0.0
3485,0,0.33970276008492567
7856,0,0.125
20191,0,0.2832369942196532
16920,0,0.15324165029469547
14831,0,0.38372093023255816
7591,0,0.07936507936507936
6933,1,0.5204081632653061
28248,0,0.925
26757,0,0.0058309037900874635
1490,1,1.0
7019,1,0.16
24170,1,0.30337078651685395
3915,0,0.0
21365,0,0.7679180887372014
4068,0,0.125
10648,0,0.08333333333333333
2766,1,0.875
1928,0,0.0
13131,0,0.0058309037900874635
17341,0,0.0
11349,0,0.0
7704,0,0.0
12982,0,0.20481927710843373
15219,0,0.33970276008492567
29676,0,0.33970276008492567
11249,1,0.38372093023255816
8585,1,0.5807962529274004
22558,0,0.07936507936507936
25049,0,0.08333333333333333
18530,1,0.5807962529274004
20288,0,0.011450381679389313
5273,0,0.02040816326530612
29816,0,0.0
9088,0,0.2832369942196532
13608,1,0.04640371229698376
16431,1,0.6382978723404256
11486,1,0.1111111111111111
16924,0,0.017035775127768313
30505,0,0.07142857142857142
3482,0,0.1
23577,0,0.4887063655030801
23035,0,0.029850746268656716
11875,0,0.0058309037900874635
3764,0,0.0
4016,0,0.0
25257,0,0.0058309037900874635
23914,0,0.044444444444444446
26726,0,0.0
18908,0,0.08860759493670886
23935,0,0.0
5598,1,0.6272727272727273
9910,0,0.0
3132,0,0.0058309037900874635
17959,1,0.5807962529274004
4975,0,0.0058309037900874635
20029,0,0.10256410256410256
9467,0,0.1
11184,0,0.23809523809523808
