row_id,Actual,gnb_proba
17686,1,0.3014914611523588
16214,0,0.02059272400495777
15959,1,0.057373794775074004
23554,0,0.07035949220153635
30434,0,5.718879205128287e-09
20606,0,0.1342401788343313
15426,0,0.0005076296295331483
27759,0,0.04894895779471949
30132,0,0.017162175122511253
28015,0,4.86191046388287e-05
18726,0,5.337853010299672e-06
26831,0,0.0003126643484412502
2865,0,6.0905871104825114e-05
26580,0,0.001050677801128461
23242,0,0.76914267544971
15868,0,3.814392241485268e-07
16983,1,0.39234179965230903
12350,1,0.12319846659570169
17219,0,0.0006856499728775043
17645,0,0.0005029906141094181
3248,0,0.18510966884361232
8199,0,0.00046093220708956175
11589,0,4.704394312164339e-05
7853,0,2.45937013566749e-07
8190,0,0.03816457172276915
893,0,7.719910819507959e-06
3844,1,0.9999932647503207
13817,1,0.4266553802021243
8960,0,0.029150670791330078
4377,0,8.991957791658493e-07
7677,0,0.04935081275836166
19308,0,0.002240333454126743
23589,0,0.03260300493507242
14565,1,0.9999995746817713
17689,0,0.00017087048068206674
20244,0,0.0019034741941240962
10537,0,4.5520036197455115e-07
53,0,0.029887550585741964
28128,0,0.000545171436527516
6608,1,0.9776849797407466
15671,0,0.013436664981654961
25607,0,4.3688411582924466e-05
10243,1,0.9999261902540527
21421,1,1.0
21985,0,0.0003652396088898287
29233,0,3.270817196500072e-05
12929,0,5.909075292935215e-05
12923,0,1.1197511350700369e-05
7070,0,0.019955769795264113
20252,0,0.004275292752058803
19960,0,0.0005941960620799385
18275,1,0.9999982646465775
1409,0,0.05418812509238872
30345,0,0.002600142779483961
8304,0,1.8321721108224016e-05
14699,1,0.0014838024252180348
2698,1,0.011595314615310735
26600,1,0.2634255606031029
188,1,0.9999999999994209
3933,1,0.11069223368557571
15336,0,1.933381390345777e-09
23927,0,0.0011185540372880287
24130,0,0.0002713519779524443
3782,0,0.03367673059792964
25707,1,0.20374684577886665
23462,1,0.9999874618293985
27049,0,2.859852629329066e-05
3605,0,8.281337786136099e-06
16209,0,0.0025674926860723844
14714,0,5.5343585795820145e-05
4050,0,5.574307695022482e-06
15481,1,0.3139779803454773
2398,0,0.00010671167599688792
26158,0,0.13087816794936014
17750,0,3.68305295596738e-05
16775,0,0.0003658434482392615
7735,0,0.01752008696212422
13471,1,0.30053626814566226
14310,0,0.00024281931404433708
8148,0,0.058672263739789926
12526,0,0.00064968371014735
14760,1,0.006755887697094572
30075,0,0.0026240882198764
27635,0,0.03281610962066872
28384,0,3.094301432590388e-05
19087,1,0.383581802596922
22138,1,1.0
18213,0,0.004343782601084526
20039,0,0.0005500014092833323
9095,0,0.0004470721516011309
19129,1,0.3202808781297485
21477,0,0.9999999994223607
25563,0,0.1679867649435353
18634,0,0.023014110736642467
12297,0,0.0004365627458432457
13259,0,0.0004917999890637033
17545,0,0.00021947254790001154
17129,1,0.13358776420793067
22233,0,0.14079830008855146
29540,1,0.006630877057238322
23070,1,0.28133020959105715
21203,0,0.14889638214796488
30264,0,0.06328788197487525
9401,0,0.5799563100816904
2498,0,2.3857247844011006e-06
15477,0,0.0012066924939437675
3875,0,0.0666502198913903
7256,0,0.0001723040239465793
6927,0,0.0400572229192356
15713,0,0.0002327885453907184
6577,0,0.0004143540498853953
24430,0,0.00021751982825446672
22653,0,0.0005389312648697929
1456,0,0.00011190460078626788
14102,0,4.329439413649423e-07
5415,0,2.6911220530806426e-05
18395,0,0.0002726362436802403
10035,0,0.001762478570057192
15826,0,1.6011718393228115e-06
821,0,7.810378396134879e-07
6787,0,0.0012169545744892952
18674,0,0.002479939433596325
27267,0,0.012807039503441583
23544,0,0.000522220570675852
16496,0,3.278867243826614e-05
317,0,1.3032522782170448e-06
11526,0,0.00015552893819420315
2328,0,0.0015518436199276427
21802,0,0.0005032511953129279
16217,1,0.0008457731517293799
12882,0,0.18373475172232648
2604,0,5.022663551323959e-07
24972,0,0.0006233508761013811
9899,0,0.07683982873424339
5618,0,1.6554673362585947e-06
22128,0,5.335287586119356e-06
26060,0,0.09270376998730981
8425,0,0.2788813820098133
9982,0,0.08512854550920296
14657,0,0.012621995109880251
22014,0,0.029762125853513583
14072,1,0.011446533967162663
25869,0,9.273086336996432e-07
28132,0,0.3244267359650509
8694,0,1.6838796130714454e-05
20637,0,0.00039762382098618306
10387,1,0.010921346154498654
14291,0,7.70349942323246e-07
6904,0,0.06744615222336628
21983,0,2.8267454146587648e-05
23469,1,0.08842021797752632
560,0,0.00011332656863214028
24264,1,0.0836172187962394
24941,0,2.4228417759063574e-07
5738,0,0.9998816441743607
7854,0,0.6368630575797491
18568,0,0.2470530047620151
21851,0,0.8747172469903091
1271,0,0.007134175830716678
17906,0,2.3677890873066153e-06
27848,0,8.639226814363777e-05
29618,0,4.592926111989973e-08
30482,1,0.9999999988111234
7304,0,0.0007492237081014601
12112,0,0.12747829036634095
15840,1,0.15057107334422953
27249,0,0.00011304843011030817
12650,0,4.0560791164277366e-05
2117,1,0.9999999999995524
2620,0,4.317226890252455e-08
7829,0,0.0026907841599300045
20887,1,0.0032686674841886257
14630,0,0.0003083339668715714
30050,0,0.000697398508037365
9313,1,0.06162438242616394
9997,1,0.9999999983447196
1616,1,0.0893748399189448
3671,0,0.05681943143901122
2013,0,0.09992804641042166
22554,1,0.9999999999999858
26265,0,5.904335822204244e-05
26084,1,0.015374333132501953
17525,0,0.000522605454800749
2292,0,9.33623464059363e-05
13364,1,1.0
12713,0,1.5012780271478855e-05
15877,1,0.35628232077023986
10016,0,0.0053087253674221685
25801,1,0.34034585376649784
25443,0,0.008365157565003264
23024,1,0.9999871264633645
2567,0,0.013567605915028449
90,1,0.163015659999817
1472,0,0.0003198393475352298
30232,0,5.040435571919384e-06
18019,0,4.175566924759794e-07
22183,1,1.0
17585,0,0.00021115153522769758
25967,0,0.007182628141228553
3412,0,0.0002922355152643054
27179,0,0.06199367850516878
7676,0,0.0008211439150003486
14666,0,1.3793674203777818e-06
11409,0,0.9996631248618678
28073,0,3.925069355378838e-05
5495,0,0.046378751189072726
9246,1,0.00712813067285319
7392,0,0.1481534342552512
19247,0,0.08340623241554675
3058,0,0.10993791762479917
1906,1,0.8205411954837133
16317,0,0.8966989650823436
30294,0,0.00013717113619326238
24715,0,2.0581587583566874e-06
13331,0,0.013789719961171391
10261,0,0.13298944136749508
23247,0,0.09030126494417483
29200,0,0.0011986713071123463
11769,0,0.0003489665316369128
23277,0,4.391943450605614e-05
25010,0,0.0007061349592939226
20707,0,0.05993697307091268
27081,0,0.8088596887457512
19926,0,0.0013654444527834032
29607,0,0.1064660943709227
2089,1,1.0
9609,0,0.016102751514936498
3777,0,0.002277608618561259
21654,1,0.9999603160534835
27187,0,3.463208869314349e-05
3295,1,0.3099763594742984
22467,0,4.493020017771241e-07
7337,0,1.4739593904674487e-05
26786,0,4.932919864931996e-06
27863,1,0.06845574949851714
7435,0,2.7844680760691484e-05
15614,0,0.001912195077461514
7916,0,2.019572703574094e-07
16230,0,0.021751704184246087
11055,0,0.002437837831224905
20386,0,0.0021719116053098542
30461,1,0.6766951706860204
11926,0,0.0009485699970372236
7469,0,0.00047991509525683603
15814,1,0.09259082267575977
3437,0,0.0006256890053666338
19879,0,0.24978552917327046
1894,0,0.9999996906850067
25888,0,3.173075800593339e-05
2735,0,2.2985891363168512e-05
3441,0,3.0740934423096867e-06
23736,1,0.0021694485234643227
23218,1,1.0
14811,0,0.07071348321207102
8912,0,0.009496019256321576
7904,0,7.204494331392172e-05
8562,0,9.640633179841681e-05
18120,0,0.00014236771769365555
13722,0,0.0005954337078901569
12441,1,0.27831448913603535
19030,1,0.1929788292062395
15144,1,1.967710818060856e-06
21896,0,0.0003249806486079184
13743,1,0.48361382118884244
24136,0,4.371790950147652e-05
25008,0,0.0009347359586672156
25556,1,0.999999999999801
24807,1,0.000870533919612828
16548,0,0.0004093210432268397
11867,1,1.0
15070,0,0.0001100778080101008
19079,1,0.016501357910303095
3546,1,0.13613470645722958
8665,1,0.07112243033436166
5752,0,0.00012427496466358524
21912,0,0.009001233106608924
20329,0,0.019175446758895938
6420,0,0.0002771751873296087
17504,0,9.866525709552947e-05
26483,0,0.02446784767991573
18198,1,1.0
27606,0,0.1348943905190806
22377,0,0.0012063159962601613
10804,0,0.00013002174482043747
24592,0,0.0015425484108930892
18894,0,1.8080814882730649e-06
19044,0,0.000850299658113784
3290,0,7.095408048300604e-05
17206,0,0.0003895521174730354
29381,0,0.0011632853173255773
23890,1,0.07653625101619789
24614,1,0.10475296139124617
27056,0,2.4922902420407165e-07
12459,0,0.00959552761114453
2364,0,0.19879068718200896
12485,1,0.9999999999999858
6,0,2.5843272389101503e-06
21634,0,0.01664335828704665
16459,0,0.012757576594471968
21621,0,0.0005134112584719475
1575,0,0.002015403105548111
15648,0,4.0120622134912694e-05
17553,1,1.0
23149,0,7.662143891187857e-05
28031,0,0.011878502745702936
1885,0,0.001852083648974244
5855,1,0.1442456549785537
11331,0,0.0008877420198219984
25468,0,0.002320929758420852
5988,1,0.9999999996155502
14214,1,0.16472363228734654
14477,0,1.1949631377245384e-07
28424,1,0.1583329672193871
21904,0,0.00024159659676110956
22253,0,0.508098648938466
26519,0,1.822603723550455e-05
25171,0,0.0018608626338941197
21414,0,0.025124955813183372
1299,1,0.9731097192336788
2110,0,0.0006209520543288587
17694,0,2.3087986754241301e-07
5084,0,0.002520316697483852
12854,1,0.0027621517237037146
28154,1,0.9999999993819166
14924,0,0.013240093492574772
29693,0,0.09955172264392917
16765,0,0.000952973254721126
4579,0,6.450106081931035e-07
20214,0,8.696073215215688e-07
25214,0,0.00022496629660004013
14867,0,0.0059027189030863335
26561,0,0.012823757773135049
29210,0,2.833226560882034e-06
7513,0,5.4452750716867705e-05
22284,0,0.00013606381812256122
9427,0,7.60041887095226e-05
23722,1,0.015972406881324116
23435,0,0.009102027069278432
9606,0,0.054835336193933965
9689,0,6.593438911727995e-05
16343,0,7.987203279403275e-05
21616,0,0.04781153281527772
13763,0,0.00030569486520724143
27886,0,2.038365959089564e-05
10155,0,2.380648861973108e-07
28956,0,0.00033322408845648884
30530,0,0.11822919749099578
25866,0,0.0073806961731414725
14973,1,0.15310423489890712
6847,1,0.01808500079004371
23414,0,0.005180754992060452
26864,0,0.00031560647457964366
14222,0,0.00974833334422272
20094,0,0.0009827301217135058
5972,0,2.3810882019988883e-05
6116,0,0.11534211142215274
4413,0,0.000676857298881507
29715,0,0.00030056182214669656
7557,0,0.38183744790163726
13094,0,0.047447528436386666
21304,0,0.14561976719280614
25536,0,0.004450379719636074
13079,0,0.0019095432738169484
15732,0,9.48176685397834e-05
263,0,8.709506668532898e-05
7962,0,2.1130111295187054e-07
2995,0,0.1786599977218619
5301,1,0.9999528797373641
8309,1,0.11772432464348358
17348,0,0.0015438271741940622
19431,0,0.00012716763333177165
2491,0,0.00041486152372474395
1553,0,0.00016189133596718688
5292,1,0.10099990226860764
28953,0,0.023558157579853398
25249,1,0.9999986350732015
777,1,0.9851116130519538
27747,0,0.0012022271397200154
7286,1,1.0
11742,0,0.00133026179781559
4993,0,4.794047100702713e-05
819,0,1.1626227356433207e-05
22952,1,0.9999954703588387
30185,0,4.1588394560664945e-05
25319,0,0.9764358151825381
210,0,0.9999649085995695
7011,0,3.700064598623922e-05
16671,0,0.1628931712752281
12158,0,0.0027397141648320055
28346,0,4.863190595786494e-06
17881,0,5.495901195200447e-06
6172,0,0.08008168608788897
25745,0,7.942356292303096e-05
346,0,2.6501274412170703e-05
3331,0,0.10289812290660101
8202,0,0.02374677554157026
8802,0,0.11393939594342818
30063,0,0.0016452420241110052
3845,0,0.03285512460042124
8998,0,0.0002381265810197267
9962,1,0.11344427229241741
20292,0,0.00014238866900335645
15055,0,0.003832767784340557
8864,0,0.0005367081666979973
17224,1,0.012520837581994168
1427,0,3.7845387900631416e-05
4552,0,0.0027607921682730593
22668,1,0.2931634635384141
19051,0,0.0012385224605479638
22038,0,0.0015635005748274484
28796,1,0.05844959000960566
9756,0,1.5401620259676483e-05
5582,0,2.2163817543544457e-05
23125,0,3.857162637194151e-06
16120,1,0.052824578579486324
3695,0,0.027913192223017684
4804,1,0.9999997684863812
21771,0,0.9997767986379139
23286,0,2.956524321730257e-07
19090,0,0.018886719247208604
6537,1,0.999999999998213
8129,0,0.00022027421216752182
3425,0,7.801131308062051e-06
6982,0,1.1019496865352121e-05
8139,0,0.04109598408143201
10626,0,0.04300041359718248
10674,0,0.0002488216054940078
1169,0,0.0007210596935205477
17398,0,0.007381938420842555
8961,0,1.3540944906304356e-07
29126,0,0.9582142503155012
12572,0,0.3486649591002253
12460,0,1.8667118244708176e-05
17737,0,0.10053039430356442
19497,1,1.0
24549,0,0.0007245188112241786
23470,0,0.026319274026173282
9891,0,0.17715881309028683
25118,0,0.15327225586588436
5846,1,0.9999942948720595
22135,0,0.004056534423169754
24383,0,0.0308822666739256
6379,0,1.6616421556694213e-05
4385,0,0.029813846978439515
1807,0,0.9996517249076691
22172,0,0.9178386144434469
5796,0,0.005902920261189555
16743,0,0.0034064665428408655
18425,0,0.2065733425512833
28079,0,1.0976305208018556e-06
26240,0,1.7259568563473194e-05
671,0,8.707035933433261e-06
7383,1,1.0
20469,0,0.02333835569834808
7389,0,0.0017782467372069023
29760,0,0.0004945866525525503
4248,1,1.0
13372,0,0.04529728956258122
18895,0,6.597814756056596e-05
18116,1,1.0
22760,0,3.4242117171164564e-05
517,0,0.00028052737921247845
16626,0,0.0388517061894525
6950,1,0.9999942007705981
14868,0,0.6835880730652121
29704,1,0.5646241706460554
22647,1,0.9971491681335409
15416,1,0.0010359649725271865
21443,1,0.0861923145022827
13442,0,0.5434228271744624
24637,1,0.2843126310344489
7749,0,0.00017281711385037425
11482,0,0.0008342282599194615
14065,0,0.0004072116610057631
8790,0,0.3801138324317468
9882,0,0.0024302443536552954
10742,0,0.005888738729002024
12106,1,0.0005125586944934613
12123,1,0.2028298794403034
25065,0,0.0002374396889597418
3410,0,0.10609729244807345
4493,0,0.00010669497073949543
7616,0,5.735431500756551e-05
29913,1,0.0034142157369026647
5581,0,0.0004805211967637865
2009,0,0.004983516359900112
21580,0,0.09415868966416995
11199,0,0.10117789641629882
2075,1,0.0653453616283197
15176,0,0.0019975687952517845
10448,0,0.17236898373093584
12008,0,0.00042985558304324583
20331,0,5.010373722743686e-05
14439,0,6.442361571718847e-07
8431,1,1.0
4607,0,1.1322463237337782e-05
9509,1,0.08255590028734897
9914,1,0.1649166903734806
9729,0,0.016795567690024556
1096,0,0.012531603217081029
3727,1,0.09921114745041822
25701,0,0.9999982797721766
26788,0,0.0019330971463801516
26781,0,0.04377228771665957
19562,0,0.00010779364063431437
2352,0,5.124310867205968e-06
12254,1,1.0
9369,1,0.07760972741339124
3876,0,0.17295321374066389
25191,0,1.4998837413668142e-06
20859,0,0.0008182967261278364
25062,1,0.5435554995935789
18460,0,0.00010890897992408256
20870,1,0.10709507749609794
20468,0,0.9987293601333482
228,0,0.0005685485752970976
17669,0,1.480424162832475e-06
9494,0,0.14171397848539266
23618,1,0.3385027448097435
18868,0,9.899042373580525e-05
13678,0,0.0009915684267340036
14492,0,0.002722820844053907
22490,1,0.021826769410225013
26155,0,0.0001525401309639559
28682,0,0.0008444662230123241
29645,1,2.730708815249275e-05
19698,1,0.29333342359378894
16839,0,0.3275538267474131
4871,1,0.0005056308856960928
18824,0,0.016046854826873645
394,0,4.069317188134251e-07
8298,0,0.9999972511278211
14209,0,0.18565266684831697
12612,0,0.06502015998955181
1074,1,1.0
3455,0,0.031245536473912604
2173,0,0.18136422692482937
12286,1,0.07687248279844724
728,0,0.00023523743499002912
18338,0,0.003840685294483472
7786,1,0.0879983008578888
6776,1,0.01414105081311035
22163,0,0.007356138668227463
7970,0,0.0006127375725980406
22602,0,4.7566657869572824e-07
29026,0,1.0045237552322843e-06
12662,0,0.8539494555513574
23055,0,0.0004083123702774389
1426,0,0.00014738304681430111
17510,0,9.851955809947539e-05
859,1,0.0058351371605516325
3588,0,2.7914345065582863e-06
21020,0,0.00013477070317476918
22036,0,0.0007794398439480627
28027,0,3.541865557200649e-05
19012,1,0.0008104022939883386
19235,1,0.0016121303534630646
14601,0,0.0005208048826643185
16507,1,1.0
5689,0,0.007559509284033262
2784,0,1.4255545524292165e-05
10193,0,0.05273673630283812
25882,1,0.13867686767971552
27785,1,0.9999864145858597
16582,1,0.2516866633275027
27921,0,7.321454207145415e-05
30173,0,0.0007475171763091507
1578,0,0.0002470509244154238
20925,1,0.0001593880852609731
14635,0,1.1264317877813211e-05
22125,1,0.030015611188482224
20498,0,0.0011428451170900481
5433,0,0.000406143982807862
6739,0,0.19393287155241318
16200,0,0.00022004049183239012
11857,0,0.0002742509881678402
19361,0,0.06094629159687004
4365,0,0.012816652191113186
6998,0,0.028305083912291005
2549,0,0.00026845715554147536
4180,0,0.0007191195219694364
10780,0,0.031910996543744345
285,0,2.434799226044344e-06
9489,0,0.02183358635820029
4080,0,0.0003916592101452144
25085,0,6.966401407689119e-05
25942,0,0.0002923095343744529
14398,0,3.036647680073791e-07
7104,0,3.182222125728727e-05
21747,0,5.417007581882094e-06
19277,0,0.9977145313955987
27479,0,5.140503331169488e-05
4500,0,0.005975485780558255
1045,0,0.0003650336753555907
302,0,7.438825251594434e-07
25831,1,0.3452041486255931
8374,0,0.015015213605730719
19763,0,0.05205706918383161
18282,1,0.945146273579525
13676,0,0.00036332565199805186
18637,0,0.03763934157657984
3474,0,0.992906125443497
1285,0,0.3950611669280721
25306,0,0.0013076843372505917
4645,1,0.48400542221217313
1741,0,0.0002643959225874509
25302,0,5.220705462695986e-06
4856,1,1.0
25761,0,0.0009576828853018303
25405,0,0.14000186466107095
1696,0,0.17354764913089513
27216,0,0.0008395201050019886
13896,0,0.012491462107080485
10947,0,0.00348077305558437
6318,1,0.08058764562304634
2497,0,0.04513798782155504
11053,0,0.0033191632727090623
28080,0,0.0010849838826616379
13731,1,0.009941647454104502
27247,1,1.0
19767,0,0.043853701872362795
2631,0,0.9976619615893287
20326,0,3.872165636994961e-05
13036,0,8.460262578517757e-06
16917,0,0.06497561343672795
18028,0,4.492122763131447e-06
2893,1,0.9999995354426523
22570,0,0.09128775187871267
17799,0,0.0032888172285069593
5238,0,3.4173725868497836e-05
28182,1,0.10699946155645239
