row_id,Actual,dt_le_proba
7304,0,0.016216216216216217
12112,0,0.7101449275362319
15840,1,0.7269372693726938
27249,0,0.0
12650,0,0.016216216216216217
2117,1,1.0
2620,0,0.0
7829,0,0.15673981191222572
20887,1,0.15673981191222572
14630,0,0.02564102564102564
30050,0,0.16560509554140126
9313,1,0.38636363636363635
9997,1,0.4222222222222222
1616,1,0.3563068920676203
3671,0,0.20588235294117646
2013,0,0.3563068920676203
22554,1,1.0
26265,0,0.0
26084,1,0.38188976377952755
17525,0,0.3563068920676203
2292,0,0.012216404886561954
13364,1,0.9767441860465116
12713,0,0.0
15877,1,0.5824175824175825
10016,0,0.6551724137931034
25801,1,0.75
25443,0,0.136986301369863
23024,1,1.0
2567,0,0.1724137931034483
90,1,0.44642857142857145
1472,0,0.0
30232,0,0.0
18019,0,0.0
22183,1,1.0
17585,0,0.2631578947368421
25967,0,0.03125
3412,0,0.001445086705202312
27179,0,0.6428571428571429
7676,0,0.001445086705202312
14666,0,0.0
11409,0,0.35384615384615387
28073,0,0.0
5495,0,0.11842105263157894
9246,1,0.2727272727272727
7392,0,0.5666666666666667
19247,0,0.3563068920676203
3058,0,0.6
1906,1,0.6333333333333333
16317,0,0.041884816753926704
30294,0,0.2631578947368421
24715,0,0.0
13331,0,0.1724137931034483
10261,0,0.25
23247,0,0.19298245614035087
29200,0,0.3563068920676203
11769,0,0.012216404886561954
23277,0,0.0
25010,0,0.02912621359223301
20707,0,0.19148936170212766
27081,0,0.1590909090909091
19926,0,0.09523809523809523
29607,0,0.3563068920676203
2089,1,1.0
9609,0,0.06976744186046512
3777,0,0.0
21654,1,0.9014084507042254
27187,0,0.012216404886561954
3295,1,0.6090225563909775
22467,0,0.001445086705202312
7337,0,0.0
26786,0,0.1346153846153846
27863,1,0.5362776025236593
7435,0,0.001445086705202312
15614,0,0.075
7916,0,0.001445086705202312
16230,0,0.05
11055,0,0.16560509554140126
20386,0,0.012216404886561954
30461,1,0.6976744186046512
11926,0,0.001445086705202312
7469,0,0.0
15814,1,0.3563068920676203
3437,0,0.136986301369863
19879,0,0.3333333333333333
1894,0,0.4222222222222222
25888,0,0.0
2735,0,0.016129032258064516
3441,0,0.001445086705202312
23736,1,0.45454545454545453
23218,1,1.0
14811,0,0.46296296296296297
8912,0,0.045454545454545456
7904,0,0.001445086705202312
8562,0,0.1276595744680851
18120,0,0.006507592190889371
13722,0,0.1346153846153846
12441,1,0.6090225563909775
19030,1,0.7391304347826086
15144,1,0.034482758620689655
21896,0,0.016216216216216217
13743,1,0.5737704918032787
24136,0,0.0
25008,0,0.034482758620689655
25556,1,1.0
24807,1,0.53125
16548,0,0.1346153846153846
11867,1,1.0
15070,0,0.0
19079,1,0.5172413793103449
3546,1,0.4889705882352941
8665,1,0.35384615384615387
5752,0,0.012216404886561954
21912,0,0.3333333333333333
20329,0,0.044444444444444446
6420,0,0.0
17504,0,0.0
26483,0,0.19480519480519481
18198,1,0.8620689655172413
27606,0,0.35384615384615387
22377,0,0.012216404886561954
10804,0,0.06666666666666667
24592,0,0.0
18894,0,0.11764705882352941
19044,0,0.0
3290,0,0.0
17206,0,0.11428571428571428
29381,0,0.007858546168958742
23890,1,0.358974358974359
24614,1,0.3563068920676203
27056,0,0.0
12459,0,0.044444444444444446
2364,0,0.1590909090909091
12485,1,1.0
6,0,0.075
21634,0,0.11538461538461539
16459,0,0.006507592190889371
21621,0,0.007858546168958742
1575,0,0.15492957746478872
15648,0,0.007858546168958742
17553,1,1.0
23149,0,0.0
28031,0,0.0
1885,0,0.007858546168958742
5855,1,0.3778801843317972
11331,0,0.016216216216216217
25468,0,0.0
5988,1,1.0
14214,1,0.75
14477,0,0.0
28424,1,0.7352941176470589
21904,0,0.0
22253,0,0.5737704918032787
26519,0,0.0
25171,0,0.16560509554140126
21414,0,0.19480519480519481
1299,1,0.045454545454545456
2110,0,0.016216216216216217
17694,0,0.0
5084,0,0.011494252873563218
12854,1,0.32558139534883723
28154,1,1.0
14924,0,0.05555555555555555
29693,0,0.3778801843317972
16765,0,0.0
4579,0,0.0
20214,0,0.0
25214,0,0.05084745762711865
14867,0,0.0
26561,0,0.02654867256637168
29210,0,0.0
7513,0,0.007858546168958742
22284,0,0.19148936170212766
9427,0,0.0
23722,1,0.38636363636363635
23435,0,0.06666666666666667
9606,0,0.15673981191222572
9689,0,0.0
16343,0,0.0
21616,0,0.1724137931034483
13763,0,0.1
27886,0,0.0
10155,0,0.0
28956,0,0.16560509554140126
30530,0,0.3333333333333333
25866,0,0.136986301369863
14973,1,0.35384615384615387
6847,1,0.6976744186046512
23414,0,0.0
26864,0,0.04477611940298507
14222,0,0.09523809523809523
20094,0,0.007858546168958742
5972,0,0.0
6116,0,0.5172413793103449
4413,0,0.0
29715,0,0.012216404886561954
7557,0,0.5737704918032787
13094,0,0.1724137931034483
21304,0,0.4889705882352941
25536,0,0.006507592190889371
13079,0,0.40350877192982454
15732,0,0.2631578947368421
263,0,0.0
7962,0,0.016129032258064516
2995,0,0.4889705882352941
5301,1,1.0
8309,1,0.6
17348,0,0.012216404886561954
19431,0,0.0
2491,0,0.0
1553,0,0.2631578947368421
5292,1,0.3563068920676203
28953,0,0.27419354838709675
25249,1,0.9375
777,1,0.40350877192982454
27747,0,0.02654867256637168
7286,1,1.0
11742,0,0.0
4993,0,0.0
819,0,0.006507592190889371
22952,1,0.9014084507042254
30185,0,0.0
25319,0,0.0
210,0,0.4222222222222222
7011,0,0.0
16671,0,0.7269372693726938
12158,0,0.1
28346,0,0.0
17881,0,0.0
6172,0,0.3563068920676203
25745,0,0.0
346,0,0.0
3331,0,0.05555555555555555
8202,0,0.136986301369863
8802,0,0.3778801843317972
30063,0,0.001445086705202312
3845,0,0.20588235294117646
8998,0,0.041884816753926704
9962,1,0.3111111111111111
20292,0,0.0
15055,0,0.012216404886561954
8864,0,0.0
17224,1,0.5362776025236593
1427,0,0.0
4552,0,0.075
22668,1,0.45652173913043476
19051,0,0.05555555555555555
22038,0,0.007858546168958742
28796,1,0.3778801843317972
9756,0,0.016216216216216217
5582,0,0.001445086705202312
23125,0,0.0
16120,1,0.09482758620689655
3695,0,0.5172413793103449
4804,1,0.6515151515151515
21771,0,0.012216404886561954
23286,0,0.0
19090,0,0.0
6537,1,1.0
8129,0,0.0
3425,0,0.0
6982,0,0.03125
8139,0,0.21875
10626,0,0.36
10674,0,0.06666666666666667
1169,0,0.53125
17398,0,0.21875
8961,0,0.007858546168958742
29126,0,0.8571428571428571
12572,0,0.5737704918032787
12460,0,0.04477611940298507
17737,0,0.5362776025236593
19497,1,1.0
24549,0,0.0
23470,0,0.006507592190889371
9891,0,0.4889705882352941
25118,0,0.358974358974359
5846,1,1.0
22135,0,0.0
24383,0,0.358974358974359
6379,0,0.0
4385,0,0.19480519480519481
1807,0,0.4889705882352941
22172,0,0.007858546168958742
5796,0,0.15625
16743,0,0.05555555555555555
18425,0,0.75
28079,0,0.0
26240,0,0.011494252873563218
671,0,0.0
7383,1,1.0
20469,0,0.1794871794871795
7389,0,0.010582010582010581
29760,0,0.2631578947368421
4248,1,1.0
13372,0,0.12380952380952381
18895,0,0.0
18116,1,1.0
22760,0,0.0
517,0,0.046875
16626,0,0.11764705882352941
6950,1,0.9014084507042254
14868,0,0.38188976377952755
29704,1,0.7352941176470589
22647,1,0.8571428571428571
15416,1,0.53125
21443,1,0.5172413793103449
13442,0,0.7804878048780488
24637,1,0.6090225563909775
7749,0,0.007858546168958742
11482,0,0.001445086705202312
14065,0,0.006507592190889371
8790,0,0.7101449275362319
9882,0,0.0
10742,0,0.05555555555555555
12106,1,0.011494252873563218
12123,1,0.6
25065,0,0.53125
3410,0,0.1896551724137931
4493,0,0.001445086705202312
7616,0,0.0
29913,1,0.38188976377952755
5581,0,0.05555555555555555
2009,0,0.2727272727272727
21580,0,0.3563068920676203
11199,0,0.3778801843317972
2075,1,0.11842105263157894
15176,0,0.007858546168958742
10448,0,0.06976744186046512
12008,0,0.007858546168958742
20331,0,0.0
14439,0,0.0
8431,1,1.0
4607,0,0.03125
9509,1,0.5172413793103449
9914,1,0.6
9729,0,0.16393442622950818
1096,0,0.056818181818181816
3727,1,0.3563068920676203
25701,0,0.2222222222222222
26788,0,0.2
26781,0,0.010582010582010581
19562,0,0.016216216216216217
2352,0,0.001445086705202312
12254,1,1.0
9369,1,0.2876712328767123
3876,0,0.06976744186046512
25191,0,0.45454545454545453
20859,0,0.010582010582010581
25062,1,0.8571428571428571
18460,0,0.056818181818181816
20870,1,0.44642857142857145
20468,0,0.3563068920676203
228,0,0.23255813953488372
17669,0,0.0
9494,0,0.2876712328767123
23618,1,0.7269372693726938
18868,0,0.012216404886561954
13678,0,0.05555555555555555
14492,0,0.016216216216216217
22490,1,0.16393442622950818
26155,0,0.0
28682,0,0.2876712328767123
29645,1,0.16560509554140126
19698,1,0.8571428571428571
16839,0,0.9117647058823529
4871,1,0.1346153846153846
18824,0,0.0
394,0,0.001445086705202312
8298,0,0.2222222222222222
14209,0,0.5362776025236593
12612,0,0.2982456140350877
1074,1,1.0
3455,0,0.058823529411764705
2173,0,0.6
12286,1,0.3778801843317972
728,0,0.0
18338,0,0.0
7786,1,0.7391304347826086
6776,1,0.15673981191222572
22163,0,0.43478260869565216
7970,0,0.041884816753926704
22602,0,0.016216216216216217
29026,0,0.0
12662,0,0.0
23055,0,0.45454545454545453
1426,0,0.02564102564102564
17510,0,0.0
859,1,0.3563068920676203
3588,0,0.0
21020,0,0.0
22036,0,0.010582010582010581
28027,0,0.012216404886561954
19012,1,0.059322033898305086
19235,1,0.40350877192982454
14601,0,0.0
16507,1,1.0
5689,0,0.075
2784,0,0.001445086705202312
10193,0,0.1896551724137931
25882,1,0.3563068920676203
27785,1,0.9014084507042254
16582,1,0.7269372693726938
27921,0,0.0
30173,0,0.0
1578,0,0.041884816753926704
20925,1,0.4146341463414634
14635,0,0.0
22125,1,0.0
20498,0,0.0
5433,0,0.059322033898305086
6739,0,0.3778801843317972
16200,0,0.056818181818181816
11857,0,0.006507592190889371
19361,0,0.044444444444444446
4365,0,0.11538461538461539
6998,0,0.0
2549,0,0.012216404886561954
4180,0,0.0
10780,0,0.19047619047619047
285,0,0.010101010101010102
9489,0,0.19480519480519481
4080,0,0.1724137931034483
25085,0,0.0
25942,0,0.0
14398,0,0.006507592190889371
7104,0,0.15673981191222572
21747,0,0.0
19277,0,0.0
27479,0,0.0
4500,0,0.38636363636363635
1045,0,0.011494252873563218
302,0,0.075
25831,1,0.5824175824175825
8374,0,0.12380952380952381
19763,0,0.11842105263157894
18282,1,0.3563068920676203
13676,0,0.0
18637,0,0.21568627450980393
3474,0,0.8333333333333334
1285,0,0.7269372693726938
25306,0,0.42028985507246375
4645,1,0.8571428571428571
1741,0,0.0
25302,0,0.0
4856,1,1.0
25761,0,0.0
25405,0,0.6
1696,0,0.4889705882352941
27216,0,0.3333333333333333
13896,0,0.02040816326530612
10947,0,0.15673981191222572
6318,1,0.32558139534883723
2497,0,0.6428571428571429
11053,0,0.15673981191222572
28080,0,0.43478260869565216
13731,1,0.6428571428571429
27247,1,1.0
19767,0,0.21739130434782608
2631,0,0.18604651162790697
20326,0,0.0
13036,0,0.09302325581395349
16917,0,0.11842105263157894
18028,0,0.0
2893,1,1.0
22570,0,0.3778801843317972
17799,0,0.010582010582010581
5238,0,0.0
28182,1,0.5172413793103449
16145,0,0.627906976744186
15556,0,0.6507936507936508
30419,0,0.0
5959,0,0.4482758620689655
25598,0,0.0
632,0,0.3391304347826087
30071,0,0.016216216216216217
16562,0,0.20588235294117646
18242,0,0.13636363636363635
17702,0,0.001445086705202312
30405,1,1.0
21153,1,0.11842105263157894
23081,1,0.7269372693726938
20428,0,0.6
24490,0,0.0
5559,1,0.16560509554140126
4164,0,0.02127659574468085
9375,0,0.0
26964,0,0.574468085106383
4245,1,0.6551724137931034
26233,0,0.016216216216216217
23123,0,0.02912621359223301
21473,1,0.9767441860465116
4407,0,0.006507592190889371
18070,0,0.04477611940298507
27993,1,1.0
22003,0,0.11764705882352941
640,0,0.0
29621,1,0.02
18312,0,0.02666666666666667
1934,0,0.0
15279,0,0.0
29549,0,0.25
29456,0,0.38188976377952755
11678,0,0.0
28010,0,0.0
27262,1,1.0
27685,0,0.3563068920676203
2875,1,1.0
8626,0,0.0
12213,1,0.7101449275362319
6627,0,0.016216216216216217
26717,1,0.35384615384615387
9184,1,1.0
11595,0,0.38636363636363635
20723,0,0.09302325581395349
6137,0,0.4222222222222222
20028,1,0.5824175824175825
5068,0,0.02564102564102564
17040,0,0.3563068920676203
4572,1,0.7269372693726938
17951,0,0.001445086705202312
17184,1,0.3333333333333333
28067,0,0.001445086705202312
4768,1,0.6976744186046512
26608,0,0.2222222222222222
25012,0,0.016216216216216217
2507,0,0.1590909090909091
30236,1,0.5666666666666667
29270,0,0.0
30153,0,0.0
25251,0,0.21875
14451,1,1.0
17563,0,0.05
26533,0,0.2982456140350877
4376,0,0.38636363636363635
8013,0,0.0
29061,0,0.0
3229,0,0.0948905109489051
4140,0,0.05555555555555555
14063,0,0.006507592190889371
8426,0,0.5362776025236593
22987,0,0.53125
23359,0,0.19672131147540983
6274,0,0.02127659574468085
12736,1,0.44642857142857145
14680,0,0.3563068920676203
6282,0,0.0
4944,1,0.6333333333333333
18255,0,0.19047619047619047
5106,0,0.006507592190889371
30223,0,0.02912621359223301
24403,1,0.8620689655172413
11303,0,0.5172413793103449
9228,0,0.041884816753926704
10359,0,0.001445086705202312
11364,0,0.04477611940298507
8586,0,0.2876712328767123
14296,1,0.07368421052631578
13574,0,0.4889705882352941
4330,0,0.0
23746,0,0.20588235294117646
2750,0,0.046875
1425,0,0.0
18751,1,1.0
30217,1,0.7352941176470589
16416,0,0.006507592190889371
9139,1,1.0
14690,0,0.05555555555555555
12316,1,0.2839506172839506
1606,0,0.05
4913,0,0.0
7047,1,0.3391304347826087
20285,0,0.26506024096385544
23851,1,1.0
28333,0,0.0
5751,0,0.1896551724137931
25600,0,0.0
26484,0,0.5172413793103449
11729,0,0.001445086705202312
1107,0,0.44642857142857145
28020,0,0.0948905109489051
27820,0,0.23255813953488372
9563,0,0.001445086705202312
27162,0,0.8571428571428571
23348,0,0.1
21160,1,0.9014084507042254
9431,0,0.0
28511,0,0.02912621359223301
20057,1,0.8571428571428571
7101,0,0.001445086705202312
27604,0,0.4889705882352941
11494,0,0.1891891891891892
13126,1,0.11538461538461539
12186,1,0.32558139534883723
6463,0,0.001445086705202312
13972,1,1.0
14663,0,0.05555555555555555
23110,0,0.136986301369863
26824,0,0.2222222222222222
13454,0,0.02912621359223301
22008,1,0.44642857142857145
23990,0,0.35384615384615387
290,0,0.15625
15502,0,0.0
3780,0,0.0
29134,1,0.1590909090909091
22879,0,0.0
16796,0,0.010101010101010102
22095,0,0.012216404886561954
17717,0,0.11764705882352941
2930,0,0.006507592190889371
29422,0,0.1
21852,0,0.001445086705202312
30680,0,0.02912621359223301
26667,1,1.0
6778,0,0.0
13855,0,0.0
14849,0,0.7352941176470589
6832,0,0.16560509554140126
7748,0,0.044444444444444446
15530,0,0.45454545454545453
18619,0,0.012216404886561954
1007,0,0.0
17989,0,0.0
25512,0,0.11764705882352941
27458,0,0.012216404886561954
17890,1,0.3673469387755102
7310,0,0.3563068920676203
5235,1,0.3778801843317972
7174,1,1.0
19020,1,1.0
22924,1,0.16560509554140126
29274,0,0.3333333333333333
6380,0,0.046875
6863,0,0.2839506172839506
18721,0,0.0
8557,0,0.0
29699,1,1.0
22446,0,0.02912621359223301
1632,0,0.05555555555555555
6710,1,1.0
7123,0,0.0
22665,1,0.7269372693726938
4169,1,1.0
3459,0,0.40350877192982454
27521,0,0.1724137931034483
22951,1,0.8571428571428571
14369,1,0.5172413793103449
14210,0,0.007858546168958742
17529,1,1.0
11816,0,0.0
11561,0,0.0
26413,0,0.627906976744186
23949,0,0.010101010101010102
6049,0,0.006507592190889371
18941,0,0.010582010582010581
8453,0,0.044444444444444446
9564,0,0.7352941176470589
22791,1,0.0948905109489051
6072,0,0.0
19638,0,0.0
29951,0,0.11842105263157894
28102,1,1.0
3486,1,0.7101449275362319
9084,0,0.0
6448,0,0.0
2780,1,0.7269372693726938
28925,0,0.3673469387755102
27808,0,0.058823529411764705
17835,1,0.8571428571428571
25202,0,0.4482758620689655
7825,0,0.007858546168958742
16122,0,0.001445086705202312
21822,0,0.0
24023,0,0.1896551724137931
27050,1,0.5824175824175825
30423,0,0.0
25668,0,0.0
29656,0,0.45454545454545453
2172,0,0.05555555555555555
23339,0,0.001445086705202312
5389,0,0.1794871794871795
14252,1,0.8571428571428571
1498,0,0.11764705882352941
23958,0,0.02666666666666667
10731,0,0.011494252873563218
12935,0,0.2839506172839506
9456,0,0.5362776025236593
19219,1,1.0
4723,0,0.0
27818,0,0.19047619047619047
6278,0,0.0
27022,0,0.0
11357,0,0.3563068920676203
30097,0,0.04081632653061224
28494,0,0.0
13352,0,0.007858546168958742
27277,0,0.09523809523809523
2689,1,1.0
21804,1,0.6
27517,0,0.4090909090909091
6235,0,0.016216216216216217
1297,0,0.16560509554140126
11056,1,0.5172413793103449
9034,0,0.0
7265,0,0.0
4598,1,0.38188976377952755
59,0,0.6
12345,0,0.0948905109489051
8245,0,0.001445086705202312
10977,0,0.007858546168958742
16494,0,0.3563068920676203
28763,0,0.2839506172839506
26745,1,0.5824175824175825
548,0,0.007858546168958742
6972,0,0.0
7450,0,0.001445086705202312
10070,0,0.0
30225,0,0.5737704918032787
18541,0,0.007858546168958742
19043,0,0.0
3794,1,0.5824175824175825
17032,1,0.5824175824175825
18573,0,0.7391304347826086
10084,0,0.0
15406,0,0.3563068920676203
23771,0,0.136986301369863
25553,0,0.001445086705202312
4485,1,0.6428571428571429
8980,0,0.5362776025236593
25515,1,0.7101449275362319
8498,0,0.05084745762711865
16733,1,0.6551724137931034
20712,1,0.21875
10814,0,0.2876712328767123
20150,0,0.0
24379,0,0.0
5001,0,0.1724137931034483
4773,0,0.5362776025236593
6478,0,0.21568627450980393
27622,1,1.0
27913,0,0.006507592190889371
19388,1,0.5666666666666667
3817,0,0.02654867256637168
17648,0,0.1724137931034483
16664,0,0.012216404886561954
11104,0,0.15673981191222572
16875,0,0.0
28779,0,0.3563068920676203
30376,1,0.044444444444444446
2291,0,0.0
1053,0,0.1896551724137931
7610,0,0.02564102564102564
4488,1,0.6507936507936508
11726,0,0.2839506172839506
1637,0,0.0
15284,0,0.3563068920676203
9243,0,0.0
13066,0,0.15625
5023,0,0.5362776025236593
9236,1,0.8571428571428571
21573,0,0.020833333333333332
21476,0,0.012216404886561954
14109,1,0.8571428571428571
10174,0,0.05555555555555555
18557,0,0.1724137931034483
11527,0,0.06666666666666667
15928,0,0.0
7196,0,0.38188976377952755
24597,0,0.23255813953488372
10355,1,0.7269372693726938
87,0,0.02564102564102564
9092,0,0.075
28036,0,0.11428571428571428
18074,0,0.010582010582010581
14135,0,0.18867924528301888
9607,1,0.5824175824175825
7747,0,0.001445086705202312
3014,1,0.7269372693726938
23173,0,0.05
6849,1,0.1724137931034483
17339,1,1.0
8838,0,0.4889705882352941
1400,1,0.1276595744680851
9542,0,0.0
11138,0,0.0
24930,1,0.1724137931034483
9383,0,0.0
24575,0,0.03125
29453,0,0.11842105263157894
8152,0,0.020833333333333332
28719,0,0.0
15475,0,0.016216216216216217
2220,0,0.3333333333333333
252,1,0.3563068920676203
20307,1,1.0
22147,0,0.0
15750,0,0.034482758620689655
14599,0,0.05555555555555555
23778,1,1.0
1847,0,0.1346153846153846
19258,1,0.7804878048780488
24072,0,0.6333333333333333
16947,0,0.36
14900,0,0.044444444444444446
25713,0,0.0
9215,0,0.6976744186046512
24816,0,0.012216404886561954
23562,0,0.05555555555555555
18761,0,0.3391304347826087
13387,1,0.8571428571428571
6466,0,0.07368421052631578
19517,0,0.034482758620689655
11992,0,0.001445086705202312
27361,1,1.0
27415,0,0.0
1431,0,0.3563068920676203
5233,0,0.007858546168958742
10766,0,0.05555555555555555
852,0,0.012216404886561954
13904,0,0.08333333333333333
10856,1,0.53125
11629,0,0.006507592190889371
29805,0,0.034482758620689655
10877,0,0.0
23236,0,0.016216216216216217
5605,0,0.075
11123,0,0.0
16165,0,0.001445086705202312
20645,1,0.8333333333333334
3161,0,0.1276595744680851
29924,0,0.02912621359223301
29206,0,0.007858546168958742
29135,0,0.0
3981,0,0.010101010101010102
29158,0,0.0
14558,0,0.53125
24183,1,1.0
1218,0,0.007858546168958742
11757,0,0.1276595744680851
18535,1,0.3563068920676203
28556,0,0.016216216216216217
27435,0,0.0
26550,0,0.046875
20268,0,0.001445086705202312
13408,0,0.0
3485,0,0.3563068920676203
7856,0,0.1276595744680851
20191,0,0.25
16920,0,0.23255813953488372
14831,0,0.18604651162790697
7591,0,0.4889705882352941
6933,1,0.3563068920676203
28248,0,1.0
26757,0,0.011494252873563218
1490,1,1.0
7019,1,0.05555555555555555
24170,1,0.3333333333333333
3915,0,0.0
21365,0,0.7352941176470589
4068,0,0.3333333333333333
10648,0,0.08333333333333333
2766,1,0.75
1928,0,0.0
13131,0,0.006507592190889371
17341,0,0.0
11349,0,0.0
7704,0,0.0
12982,0,0.358974358974359
15219,0,0.3563068920676203
29676,0,0.35384615384615387
11249,1,0.6515151515151515
8585,1,0.6090225563909775
22558,0,0.06976744186046512
