row_id,Actual,xgb_proba
29261,0,2.7012107e-05
2571,0,4.7603203e-06
4860,0,0.00020577399
16688,0,0.0001788096
28055,1,0.99999905
18677,0,0.22266391
12964,1,0.9985274
17969,1,0.18250106
26342,0,0.100589305
2243,1,0.9983436
23623,0,0.0002867756
24181,0,0.09754782
6728,0,0.0050973753
12335,1,0.024231894
8083,0,0.4060016
27614,1,0.999977
23804,0,0.051382348
29472,0,0.023388555
5319,0,8.271e-05
3381,0,1.0838489e-08
14055,0,0.015435181
4081,1,0.764083
24912,0,0.53318226
27692,0,0.004929857
757,0,2.7e-07
1736,0,0.3814955
4521,0,0.3531832
12303,0,0.01194075
27704,1,0.7916321
20122,0,7.1632436e-05
25067,0,0.0008480431
4289,0,4.201779e-05
13078,0,0.00738656
29463,0,0.00014011824
1854,0,0.006176109
7619,0,3.8240996e-05
10765,0,0.0005080752
22126,0,1.3213961e-06
8837,0,0.00086532894
11645,0,6.6040793e-06
3218,1,0.5859072
15867,0,0.00063180533
1077,1,0.56515384
30188,1,0.2179685
30000,1,0.93136305
13329,0,0.011756478
26872,0,0.00020361753
14852,0,0.0002862189
17494,1,0.027949413
13284,0,0.00020927122
16013,0,0.17856412
8278,1,0.004706353
26591,1,0.022508334
21795,0,0.00014181131
5840,0,0.0008902713
10163,0,0.003484358
13086,0,0.45879245
9241,1,0.5312102
4165,0,0.004385519
1199,0,0.12058424
4591,0,0.24421404
17734,0,0.08182034
2944,0,0.08006296
18739,0,0.016817069
13478,0,0.03668205
24542,0,0.124209285
19281,0,2.743789e-05
3774,0,0.006770838
22882,0,8.076266e-07
17424,0,2.831646e-07
558,0,0.31359825
12406,0,9.881567e-05
8516,0,0.13444391
16515,0,0.2650256
12394,0,2.1383399e-07
27708,1,0.9980698
18241,0,0.00062955753
23009,0,2.7490912e-06
18618,1,0.6913618
3353,0,0.104897104
23696,0,0.32292503
9672,0,0.13312335
26780,0,0.00055613363
7207,0,0.31647718
17633,1,0.99535626
21031,0,0.0076188697
24838,0,0.05048103
25267,1,0.009912635
3596,0,0.00012816513
29159,0,0.0019077203
3384,0,0.06956657
877,1,0.9998486
8570,1,0.78541744
3088,0,5.2990795e-06
9030,0,0.028167987
10654,0,6.0578213e-07
7156,0,1.7129727e-05
21121,1,0.9999944
7899,1,0.998689
28854,1,0.81362224
1773,0,0.0011797572
4370,0,1.08542245e-05
20805,0,0.00016443174
21147,1,0.85789204
8515,0,0.00011037074
25225,0,0.028869636
4322,0,0.1668708
8687,0,0.00033309168
4234,0,1.3901437e-06
12038,0,9.153379e-05
11730,1,0.68553185
13700,0,0.011338995
3287,0,2.2113768e-07
22394,1,0.22873272
1255,0,0.010203631
13708,0,0.01724883
14352,1,0.07708253
16889,0,0.00697418
19133,0,4.52699e-07
151,0,0.005315179
29930,0,0.019508002
21231,0,0.28718212
22300,0,0.02518065
16110,0,0.029448012
29775,0,0.05585899
15039,0,0.0015573693
11147,1,0.02923745
20747,0,0.11505282
16678,0,0.013894877
25390,0,0.003501709
30624,1,0.9996445
14151,0,0.3851469
10293,0,0.33025637
16530,1,0.32075587
24780,0,0.21199659
11441,1,0.93110013
26447,1,0.095475465
15310,0,0.8082347
5888,0,0.0032214215
1666,1,0.9991725
3635,0,0.27319193
6912,1,0.6158483
4340,0,4.3047618e-05
7914,0,5.7793336e-06
7379,0,1.7392374e-06
7502,1,0.90784544
5120,1,0.019919736
26160,0,0.002651812
9288,1,0.80186415
6392,0,0.00921071
14227,0,0.045898985
18210,0,0.000347442
23548,0,1.7931742e-07
11560,1,0.7674548
18084,0,0.00018823898
30565,0,0.00011885845
22784,0,0.3234141
30414,0,1.8002635e-05
28360,1,0.2659882
2246,0,4.538025e-05
4436,1,0.06421431
11544,0,0.101332135
4466,0,0.019802699
8021,0,4.1272865e-06
16912,0,0.21071221
2851,0,0.0035027426
15369,0,0.0010152193
13304,1,0.006312214
23850,0,0.0072361683
29009,0,0.017848229
17920,0,0.018534962
10108,1,0.45963323
807,0,0.87299365
10099,0,0.007845433
24599,1,0.5128289
11773,0,0.65247697
8541,0,0.00041071617
17567,0,9.07136e-06
11389,1,0.44749022
24488,0,4.8769474e-05
2148,0,5.4831744e-09
9352,0,0.008235767
14475,0,0.012228764
14905,0,3.6917295e-06
28470,0,0.0038727797
23968,0,0.20501971
13048,1,0.71286964
11150,1,0.77121925
13980,1,0.905603
21809,1,0.9249422
22469,0,0.027426368
25337,1,0.9875558
16261,0,0.16848661
17077,0,5.2204803e-05
25624,1,0.882241
14288,0,0.06550516
9957,0,0.04863263
18171,0,0.05382844
11195,1,0.5511802
24719,1,0.5994683
8810,0,8.955842e-06
30510,0,0.010796569
702,1,0.9999002
25164,0,0.009806974
9332,0,0.5233582
15524,0,0.01901813
22670,0,1.7526694e-05
24045,0,0.005857986
10134,0,0.719805
5205,0,0.09284155
13149,0,0.00041890607
5057,0,7.0996884e-06
30418,0,0.015646167
2446,1,0.5197732
25383,1,0.99979573
29832,1,0.91189265
9392,0,0.031015633
20760,0,0.03949498
892,0,0.00029104162
11190,0,5.1300638e-05
14425,0,0.30832088
8326,0,0.041038577
24725,1,0.4918702
4454,0,0.0070623634
2028,0,0.26116458
28450,0,0.0010322734
17254,0,0.0008160523
5375,0,4.132442e-06
15709,0,0.0021117216
11154,0,2.2402752e-07
21248,1,0.6045913
8924,0,0.04477047
3599,1,0.055866662
5094,0,0.0002597757
21776,0,0.004618801
13214,1,0.106778525
3093,0,0.0037325376
23587,0,0.20262644
7731,1,0.39431712
1844,0,0.006712957
21515,0,1.18647115e-07
21800,0,6.540504e-07
4625,1,0.7783846
30234,0,0.00024897436
4227,0,0.00024079344
13883,0,0.3233449
4920,0,6.057365e-07
9083,0,0.01107873
6494,0,0.70907074
4694,1,0.62204176
3464,1,0.20899011
2277,1,0.62468046
4034,0,0.000461842
27188,1,0.9991954
29145,0,6.42828e-10
8307,0,0.00024496604
6329,0,0.00058931997
29394,0,0.7620152
26735,1,0.024561707
28312,0,0.0030515045
6287,1,0.06682577
19752,0,0.00040129086
12920,0,0.30814347
13619,0,0.01403729
18207,0,4.0784827e-05
9483,0,0.42752472
17596,0,3.843708e-05
7830,0,1.253168e-05
18906,0,0.06989257
8923,0,0.032503
5024,1,0.16587682
27383,1,0.86604017
21724,1,0.36734897
27258,0,0.10106995
29082,1,0.9954287
3059,1,0.60564446
6867,0,0.055168234
699,0,0.00021004064
19715,0,4.1254566e-06
11181,0,0.0022604882
4214,0,0.5172642
15334,0,0.000935331
15544,0,0.000231525
26181,0,0.07327024
30019,1,0.999201
24351,1,0.99990153
26861,0,1.8147774e-05
2091,0,0.12118321
12610,0,0.8642837
7300,0,4.2847383e-05
29516,1,0.6499986
29819,0,0.025798941
16709,1,0.30539054
21388,0,0.97862923
10009,0,0.66098744
579,0,1.688653e-05
5045,1,0.9997073
27854,0,0.17698778
14027,0,0.013637085
20105,0,8.7262165e-08
22739,0,0.059302565
24712,1,0.8832247
5823,1,0.14682989
101,1,0.9999027
24723,0,0.27323815
26396,1,0.99962497
22544,0,0.18302883
21601,0,0.09360135
22997,0,0.01484515
26588,1,0.9845307
455,0,0.00076267467
484,1,0.65650004
29751,0,0.25592002
21284,0,0.06263224
23690,0,0.044634465
3688,0,6.0280527e-05
7961,0,0.012184195
12288,0,0.0036958365
8166,0,0.03713702
25146,1,0.98691297
16885,0,3.4858116e-05
18722,0,0.008884685
27792,0,0.07612364
28272,0,0.39660892
26855,0,0.016995503
16631,0,0.00030785226
27348,0,2.5558054e-05
10417,0,0.012737019
13693,0,1.848746e-05
17609,1,0.99913317
30492,0,0.07008954
13043,0,0.10774734
4091,0,1.4758974e-06
22184,0,3.216083e-07
13830,0,0.0013449488
3055,0,0.0010099111
9955,0,0.39253217
27996,0,0.0034393359
9799,1,0.7296299
26566,0,0.00039670564
6824,0,0.003638729
596,1,0.9999925
8731,0,8.7162305e-05
24675,0,0.024665143
3174,1,0.999856
2417,0,0.98352295
6249,0,8.487895e-08
8727,0,0.00044742308
12462,1,0.9741517
1438,0,0.0017260045
588,1,0.07887252
19614,1,0.9927912
21391,0,1.9839974e-06
3119,0,0.00064560893
30285,0,0.048253708
7933,0,4.5179808e-05
24093,0,0.0036763563
13607,0,0.0057880203
12202,0,5.496407e-05
30583,1,0.9699772
18916,1,0.043134913
10401,0,0.7134143
10995,1,0.026098438
19153,0,5.203594e-06
16906,0,0.49828085
2740,0,0.02844647
8594,0,0.0046299202
15859,0,0.06255391
15589,0,0.00235847
15644,0,4.1220435e-08
19069,0,0.19334446
24138,1,0.22624585
3196,1,0.9997874
25120,1,0.00023186322
1706,0,9.64282e-05
10324,0,0.0012051086
28123,0,1.4105775e-06
16378,0,0.0008878366
8384,0,0.001375221
24035,0,0.0004343683
22776,0,0.15712118
1051,0,0.6239082
21640,0,0.022574918
5550,1,0.023328248
26049,0,0.005782102
9790,0,0.5060285
15075,0,0.0017801904
10708,0,2.6266235e-07
19903,0,0.00020748963
21123,1,0.48957306
9536,0,0.006021327
23208,0,5.406576e-07
15452,0,0.15057305
23881,1,0.9586181
18015,0,6.7625835e-05
16852,0,0.104639895
9353,0,0.044027198
11061,0,2.3638282e-05
25914,0,6.9873596e-07
4184,0,0.11814563
15161,0,0.0019052259
18646,0,4.7030166e-08
7372,1,0.6517026
7296,1,0.9890772
17336,0,0.019724913
20491,0,0.16050133
30083,0,9.775831e-07
28074,1,0.9917991
14265,1,0.9988927
7146,0,0.008192097
25252,0,0.022290425
16617,1,0.014439442
4889,1,0.6262766
5908,0,0.0025329853
28981,0,0.008894521
7247,0,0.0008906531
12330,0,0.00074101635
19704,1,0.5076186
10930,0,0.010272141
15427,0,0.0017830321
8151,0,0.000288241
21673,0,0.01385175
7541,1,0.1759513
21777,0,0.02111834
11157,0,0.58832
1705,1,0.738066
18493,0,0.028959235
25270,0,1.1992627e-06
23142,0,2.9799386e-07
20820,0,0.0001313121
20816,0,1.1490288e-07
22707,1,0.80839705
11723,0,1.0234494e-05
4926,1,0.89248705
14814,0,0.052223623
668,0,4.0987423e-05
10424,1,0.6507131
10212,1,0.9583536
23061,0,0.016126106
8356,0,0.96076804
10147,0,9.057641e-06
4383,1,0.99996305
11522,0,0.0098390775
19823,0,0.008542804
1568,0,0.9707088
17451,0,3.239518e-07
18960,1,0.15137902
11450,1,0.8611129
6079,0,0.010850787
974,0,0.00030515774
11312,0,0.44868028
8044,0,0.522315
11208,0,0.021277992
19499,0,0.0024064276
26281,0,0.004318082
17874,0,2.8453785e-06
5312,0,0.7497657
2408,1,0.62199956
28259,0,0.887355
9296,0,0.004795909
28722,1,0.5853201
3209,0,0.30722043
25659,0,0.005203073
16003,0,0.37880874
28811,0,1.456237e-06
26557,0,0.00068206916
26355,0,0.47866458
5789,1,0.86656487
4193,0,0.09422353
17968,1,0.9273931
5124,0,0.00012190729
1213,0,6.337214e-05
7538,0,0.14736035
3206,0,0.0030522065
16223,0,6.3843586e-08
15725,0,0.10487803
26941,1,0.22507204
18883,1,0.93268615
11559,0,0.06665131
24632,1,0.6690828
14981,1,0.9997584
18101,0,0.0035089797
1245,0,0.00022583001
1592,0,0.00076348655
23867,1,0.5202213
24317,1,0.9793658
26410,0,0.0029711921
20499,0,0.00015872625
22494,0,0.09555244
29438,0,0.09045566
6557,0,0.51232016
26139,0,1.8440764e-05
16692,0,0.0006469964
11976,1,0.9880233
2033,0,3.488013e-05
15172,0,0.0026774206
9523,0,1.2719626e-06
30262,1,0.9744635
16881,0,4.1070693e-06
8195,1,0.999998
2337,1,0.8956573
4425,0,0.00031473968
20460,0,0.0026720997
2157,0,0.014192954
20573,0,5.8482132e-05
14452,0,3.0099993e-06
13952,0,0.0016190623
13093,0,3.270673e-05
26253,0,0.001308974
15765,0,0.8330253
14245,1,0.023970062
25561,0,0.0023296736
22381,0,0.9306708
13341,0,0.025268871
8553,0,0.0002674943
1958,0,3.350778e-05
8059,0,0.19518153
20506,1,0.99550027
19323,0,5.7753727e-08
22534,0,0.0018770744
2373,0,0.051640574
13455,1,0.9978969
27641,0,0.00063752016
7433,1,0.99785906
28024,0,1.0720427e-05
23454,0,5.97013e-05
3693,0,0.0013283095
11932,0,2.3364555e-06
12505,1,0.8897703
10346,1,0.9996456
20689,0,0.00043613455
7613,0,2.7397182e-05
7295,0,3.347799e-08
25080,0,0.026609171
26300,0,0.9249885
1866,0,0.00022819707
20756,1,0.9994906
2169,1,0.6781984
22337,0,0.006305954
27074,0,0.0070987605
22370,0,0.00031903991
2192,0,0.004023256
28716,1,0.6964475
16197,0,0.9588736
5348,0,0.42416656
16491,0,0.0043311976
24931,1,0.31049982
16822,0,0.734189
6939,0,0.0014198471
26037,0,0.06558109
21506,0,3.9623774e-05
8196,0,0.00015233253
3656,1,0.010579789
3864,0,3.4708117e-07
1999,0,0.00065431016
21360,1,0.7531972
13382,0,0.08199964
7377,0,0.0016764379
30654,0,0.47195387
8765,0,0.00229482
28278,0,0.15199947
10422,0,0.013571479
7730,1,0.91073924
11115,1,0.0038488242
7775,0,0.18714873
16081,0,0.10440202
20868,0,0.04285553
11043,0,0.4533297
20630,0,0.0040833605
21713,0,0.51630306
19254,0,0.53520155
11762,0,0.027188256
14450,0,0.0034494083
5779,0,5.147462e-07
22681,1,0.27620643
29850,1,0.92808586
26707,0,0.00046265186
17182,0,0.007873439
22975,0,0.013524405
21509,0,5.836594e-07
21745,1,0.80786854
24622,1,0.7774729
27047,0,0.00014038544
16941,0,0.004718457
25976,1,0.014796894
961,0,7.2067614e-06
25987,1,0.99999833
1439,0,0.04547514
17173,0,0.73079187
21033,0,4.2630105e-05
20762,0,0.47928816
8085,1,0.9976215
694,1,0.999982
16650,1,0.999859
26492,1,0.9427808
29583,0,0.009235922
11964,0,0.0054998193
17369,1,0.090487
756,1,0.8304743
15708,0,0.004785769
23474,0,0.0019898347
8979,0,0.0002307521
12050,1,0.6064532
6027,0,0.0838965
25535,0,0.00026404645
12561,1,0.51995426
12948,0,0.0004980827
2996,1,0.82067466
23342,1,0.50086856
11444,0,0.00068720605
22781,0,0.0004723274
13232,0,0.50152326
25663,0,0.0016104769
8223,0,0.095745556
5030,1,0.0049998453
19173,0,0.019395247
18670,0,2.9143523e-05
23524,0,0.2658769
11277,0,0.00021125031
22972,0,3.1420095e-05
13735,1,0.18337567
27935,0,0.0099609075
14400,0,0.023996508
8703,0,0.0072975983
20047,1,0.7877229
24163,0,7.8930934e-05
11307,1,0.7827291
16500,1,0.9990908
24814,0,0.010541642
9254,0,0.32605386
19591,0,0.016255379
17232,0,1.2759824e-07
24208,0,0.008633074
21625,1,0.67582417
20743,0,0.002629086
7259,1,0.99406505
27384,0,0.06169339
23992,0,0.0012233328
21999,0,0.013091894
1467,0,0.0038350932
24353,0,0.35072288
29416,0,0.15620302
19301,1,0.9748165
9219,0,0.4256027
5271,0,0.008941993
24709,0,2.1683508e-07
23467,1,0.20249894
28764,0,0.24529071
16999,0,0.06028928
7580,1,0.8419059
3322,0,6.426784e-07
23453,1,0.9999796
13663,0,0.014819391
9249,1,0.89011866
20396,0,0.13744442
1375,1,0.0857718
26032,1,0.005369374
22297,0,0.25336573
18166,0,0.029039873
11057,1,0.9491228
3049,0,0.0001988135
15098,0,0.0005914073
9261,0,1.6711112e-06
23304,0,0.00036941966
5523,0,0.37338892
4937,0,0.09957025
3907,0,0.00023972047
411,0,9.758457e-05
14613,0,0.1374007
17025,0,0.00069196307
24362,0,0.0021125446
4646,0,0.0029626936
2111,1,0.4458872
11870,1,0.9058734
12182,0,0.058949977
22339,0,0.067491435
20410,0,0.123174846
11314,0,0.0002386493
29078,0,0.024295205
21981,0,7.4163e-06
23959,0,0.087908335
9441,0,0.021397294
10312,1,0.40815854
11430,1,0.9999865
2146,0,0.0060398025
29221,1,0.34626573
27244,0,1.1517875e-06
11569,1,0.97869974
12116,0,0.0017000457
5104,0,0.07052474
7271,0,4.380161e-05
25,1,0.9364723
18228,0,0.00043043887
16334,1,0.11255637
9591,1,0.6363116
24960,0,6.9211455e-06
8702,0,7.979193e-05
7964,1,0.72786117
28520,0,0.00071878114
28418,0,0.023608038
1648,0,9.943455e-06
29876,0,0.14835349
16077,1,0.88495135
13385,0,0.00016491568
22944,0,0.0006988541
29999,0,1.9372492e-06
27841,0,0.00024456158
21052,0,5.961157e-06
15550,0,0.0021733441
3180,0,0.034380354
24132,0,0.0008210145
21867,0,0.25111392
9402,0,0.9516326
27532,0,0.005192025
27229,0,0.07130288
5462,1,0.9512373
24042,0,0.010478985
15841,1,0.6987119
12977,0,0.02146902
19996,0,0.34483057
19952,0,0.16711785
26774,0,0.002342594
6911,0,0.63618386
3494,0,3.9980605e-05
16675,0,0.0031602643
29808,0,4.9746814e-07
26259,0,0.011343924
28228,0,0.0526816
22198,0,4.715723e-05
22041,0,0.00037382005
4459,1,0.06474026
27093,1,0.27163506
25073,1,0.9769116
1262,1,0.7578282
24776,0,0.0007190295
16893,0,0.0011766808
15103,0,0.034455944
5074,1,0.99972874
10907,0,0.01351229
27269,0,0.00014555427
30421,1,0.008170754
2386,0,0.11358519
14922,0,0.055602137
28164,0,0.32553697
23465,0,0.16144653
25853,0,3.1740544e-06
25051,0,2.7739047e-06
3982,0,0.7389816
17730,0,0.39922804
13205,0,0.00010555209
12061,0,3.388477e-08
10908,0,7.1466576e-07
20988,0,0.111726046
15323,0,0.00048027962
9418,0,0.77379835
436,0,8.329001e-06
9324,1,0.0543443
25661,0,2.335961e-06
12312,0,0.002280233
27288,1,0.40613413
2250,0,0.0020233218
15130,1,0.997818
353,0,0.0119945165
26520,0,0.0008487841
15080,0,0.8724385
10523,0,3.705956e-07
25259,0,0.0036278095
18533,0,0.001210468
13231,0,8.040373e-05
11914,0,1.2398224e-05
22131,1,0.8782875
26078,0,1.8357838e-07
3286,0,0.73618233
13374,0,0.0005460435
11543,1,0.2882113
16376,0,0.005553005
21544,0,4.0196924e-06
27220,0,0.22156775
9077,1,0.9966865
14320,0,0.00017300107
17925,0,0.0016805464
28065,0,0.0023513285
6624,0,0.0023946282
11445,1,0.70020056
16106,0,5.905546e-06
22703,0,0.010294091
18582,0,1.2816238e-05
4855,0,3.3828248e-06
19874,0,0.012013003
12937,0,0.0028279382
13885,0,0.00035784103
29782,0,0.5568229
15401,0,0.010703554
23585,0,0.14900565
7181,0,0.005018068
8121,0,0.013779965
10925,1,0.4109288
27931,1,0.9861145
19602,0,0.0081276875
13424,0,0.7426151
16715,0,0.06375354
9413,0,0.0056754863
14509,0,0.1175744
26174,1,0.5375102
29313,0,0.0002766069
19490,0,1.6365587e-06
10822,0,4.1092426e-05
28354,1,0.9995371
4765,1,0.999998
26141,0,0.0048453407
15093,0,5.6575787e-05
11532,0,0.7349015
19875,0,1.3046147e-06
28837,1,0.05945296
5072,0,0.01698691
24313,1,0.9983606
6358,0,0.0013464162
11518,0,0.0037874489
26178,0,0.63957745
5089,0,0.0014214029
18273,0,0.32462075
13601,1,0.9999876
11165,0,0.00011124552
26295,1,0.8382314
28792,0,0.011146421
26692,0,0.011313626
21021,1,0.07479139
7062,0,1.0045391e-05
23810,0,0.02362515
24384,1,0.4801447
24055,0,0.0026510467
29945,0,0.030854922
30149,0,0.21018976
13534,0,0.063342646
10291,0,0.29317665
4555,0,0.000519338
25904,0,0.6781827
22310,0,0.23847826
6903,0,4.6103076e-05
13862,0,0.011010554
25552,1,0.80278945
10071,0,0.05360869
22713,0,8.488483e-05
16381,0,0.85449874
10350,0,4.1505285e-05
14040,0,0.036676627
4495,1,0.9120037
29798,0,0.05009076
9848,1,0.9451138
7233,1,0.9600214
11488,0,0.0048917546
29011,0,0.57499826
3893,0,0.8575485
15041,0,0.00086858287
21681,1,0.8584458
23072,0,0.03553552
14720,0,0.00045551907
20943,0,0.0024334302
25420,1,0.74558103
9267,0,0.0003257133
9688,0,1.8749422e-05
5657,1,0.012898841
21241,0,0.0028488366
9857,0,0.06301363
10711,0,0.96108
13737,0,0.55621076
30165,0,3.1291913e-07
5890,0,0.04821848
24466,0,3.2520522e-05
7657,0,0.042549662
1701,0,1.289072e-07
19389,1,0.9631517
3617,1,0.11455683
4714,0,0.29680988
10399,0,0.007389337
26814,0,6.7258414e-05
14611,0,0.0066593476
30207,0,0.0005759194
19131,0,0.04882889
22062,0,0.00014557216
15057,1,0.7926296
25229,0,0.62664706
9504,0,3.3533118e-07
1852,0,0.044781912
10182,1,0.9999907
18765,0,0.00020064744
15096,0,0.00019024147
23720,1,0.9844226
2494,1,0.052383415
20905,0,0.0007014163
10957,0,0.0015542347
18891,0,3.5948215e-06
1056,0,1.3228309e-06
6486,1,0.36535043
30291,0,0.19340914
14318,0,9.343671e-06
27668,0,0.0063079502
29070,0,0.21446256
11081,1,0.6160575
28959,0,0.003268813
22476,0,4.110847e-06
26676,0,1.5119871e-06
22236,1,0.96819335
14736,0,0.00823183
9121,0,0.00012360561
25235,0,2.5189772e-07
10095,0,0.00020869456
17263,0,0.08456947
5491,0,0.55249476
13716,0,0.65527284
3792,1,0.55951464
15991,0,0.05805353
7931,0,0.010368269
19462,0,0.07245762
6381,0,8.622926e-06
284,1,0.999948
24365,0,1.8352848e-05
1933,0,9.084451e-07
1817,1,0.8711364
12822,0,9.60492e-06
28810,1,0.7500879
2742,0,0.0008714063
10357,0,3.3030898e-05
30305,0,0.010892593
3745,1,0.16397724
11300,0,0.39876273
25017,0,0.0038318683
9570,1,0.9999913
6721,1,0.99881434
16396,0,0.8094808
15210,1,0.2380249
22867,0,0.0032717756
21798,0,0.000875577
15806,1,0.99997115
26635,0,1.0530205e-05
19171,0,0.0019733103
24921,0,0.102257766
26741,0,0.27384666
11095,0,1.7362314e-05
10242,0,8.325244e-05
7025,0,2.482402e-06
18914,0,0.0004811773
4046,0,0.86408365
19125,0,0.0043261913
2628,0,0.0020534913
30633,0,0.022148767
3803,0,0.0013004905
13673,1,0.99397933
14138,0,0.026431514
289,0,0.01836632
10226,0,0.015025795
29060,0,2.8523473e-06
12363,1,0.6855109
4300,1,0.9998597
8761,1,0.005984087
24296,0,0.012631162
15758,1,0.8355861
29172,0,0.16161378
1990,0,0.00023398852
17481,0,0.87302226
16691,0,0.0028341827
20181,0,7.177418e-05
11860,1,0.019345859
16001,1,0.9940872
7110,1,0.7206859
9198,1,0.026050147
28785,0,0.0021530197
21910,0,3.2647824e-07
4439,0,0.029446438
21860,0,0.0009236883
5337,0,0.97701424
9762,0,0.24518797
8672,0,0.10027917
30251,0,0.37437132
6100,0,0.014073138
29409,1,0.920873
1550,1,0.9999945
12210,0,2.2990607e-05
7492,0,0.00038294392
6210,0,0.08128755
24420,0,0.004100587
9660,1,0.012731696
13867,0,0.015959099
7872,0,0.00022632795
15230,0,0.012760227
5502,0,0.04976262
4444,0,0.8330026
27610,1,0.27428198
2659,1,0.9999716
4409,0,0.011379698
9054,0,0.23648438
10103,0,0.02526518
5000,0,3.803888e-05
8300,1,0.0004462962
26602,0,0.2449256
22305,0,6.831783e-05
4538,1,0.9994466
23723,0,0.00026145615
23818,0,0.0017811549
21498,0,0.005040036
13328,0,0.2775426
28850,1,0.66155225
6732,0,0.0012040926
7598,0,0.13714077
25771,0,0.0050532958
19615,0,0.0003043326
22182,1,0.92086405
19226,0,0.050986737
14025,0,0.00027910873
20300,0,0.0015312685
30522,0,0.64984447
30452,0,0.0008338522
21780,0,1.5876101e-06
8009,0,1.7082056e-07
13315,0,3.9466354e-06
12175,0,0.0102594765
23100,0,0.00066185417
4335,0,0.0026550817
13995,0,0.0006645692
21594,0,0.000102113794
16051,1,0.89578307
28738,0,2.8604104e-06
2557,0,3.8690428e-06
27920,0,0.00010794297
8934,0,0.0015233903
13102,0,0.007398555
9312,0,0.06594549
17079,0,2.8143697e-05
7691,1,0.025370214
4125,0,9.061409e-07
19358,0,0.13595812
30208,0,1.3215282e-09
9522,1,0.5475105
26335,0,0.0049936837
17588,0,0.0003410191
15466,1,0.27064553
30702,1,0.08408088
12010,0,0.003802272
6240,1,0.11062971
1086,0,0.41089818
3754,0,0.11081847
5393,0,0.03578406
7664,0,0.65817535
12053,1,0.99984074
19170,0,0.024011824
22065,1,0.99999964
3848,0,0.50017536
26671,0,0.08387038
25136,0,0.00018684311
13139,0,0.6374784
6937,1,0.5937673
4794,0,0.0011295715
600,0,0.24991414
6802,0,0.098615855
30368,0,0.0059801317
5344,0,0.91385514
18552,0,0.009890393
1874,0,0.23720817
19498,1,0.57481587
8135,0,0.00011353213
18821,1,0.93987966
15421,1,0.8027589
1098,0,0.0003592423
8729,1,0.9162381
24391,0,0.06719601
25599,1,0.23825313
23134,0,0.9197988
15408,0,2.8314913e-05
4859,1,0.45529953
28003,1,0.080447495
6402,0,0.48343274
5675,0,0.45771226
9171,0,2.1046386e-05
29266,1,0.9939138
22230,0,0.013281309
1283,0,6.6459615e-06
9991,0,0.77941763
20552,0,0.75884914
15440,0,0.012280076
8736,0,1.9296143e-05
13477,1,0.050934773
18398,0,0.00016260162
15327,1,0.97913915
1137,0,1.2105808e-07
10868,0,0.0001395288
14411,0,8.20333e-05
4705,0,0.87642324
17638,0,0.028884694
7111,0,0.008136715
13530,1,0.8018654
5655,0,0.0011168784
14208,0,0.008024631
22120,1,0.6113562
17971,0,0.5230442
12594,1,0.98913366
7698,0,0.15398055
15828,0,0.00027358366
28920,0,0.0003966894
30328,0,0.6305068
29548,1,0.99783605
11832,1,0.74516433
2654,0,1.9250754e-06
25635,1,0.9985526
12204,1,0.60223633
657,1,0.9989574
13901,0,1.6618458e-06
8187,0,0.25763124
16404,0,1.9446332e-05
28089,0,0.03295849
24465,0,0.7121542
1108,0,0.20744768
442,1,0.97286224
22966,1,0.18344449
19276,0,0.04355474
23361,0,1.7484275e-07
23711,0,0.0073405784
18347,1,0.19351119
8142,0,0.00012726588
650,1,0.99895597
10862,0,0.0022571846
11423,0,0.01922629
390,1,0.9999993
28558,0,0.049830537
19961,0,0.0015027025
27753,1,0.99779886
8677,0,0.01639471
25638,0,0.0005011781
2681,0,0.008511525
12625,0,4.6910227e-05
10164,0,0.000519029
24936,0,6.732021e-05
5745,0,0.18083844
11211,0,0.61127794
5048,0,0.4092967
22435,0,0.004179189
21971,1,0.48227265
30393,0,0.026100358
17923,1,0.9999814
9829,0,1.5981457e-05
6042,0,6.1632713e-06
29860,0,0.0002526965
4559,0,0.021436095
28949,1,0.8817322
21831,0,0.9926703
23266,0,1.1430744e-07
28066,0,0.0025542
2223,0,0.024169236
23960,0,5.74058e-06
27138,0,0.0005449103
29981,0,4.6667474e-06
20528,0,0.012694009
26975,0,5.9712285e-05
8978,0,0.022222398
26618,1,0.42581573
16340,0,0.12847503
14696,1,0.027527405
1913,0,0.40139416
19929,0,3.554526e-07
19167,0,0.02634827
22780,0,0.092330985
9411,0,7.850588e-06
9552,0,0.002522913
82,1,0.32200992
9532,0,0.002056208
9307,0,0.0001728942
13158,1,0.7403349
19947,0,0.26925874
21310,0,9.146397e-06
19383,0,0.038092393
25768,0,0.001111053
6222,0,0.31179968
27730,0,5.8946916e-05
15243,0,0.0067903344
5454,0,0.0021965173
20522,1,0.9992586
27844,0,4.921284e-05
10055,0,0.11542377
25183,0,0.004425505
21373,0,0.046475925
23482,0,0.35850352
3374,0,0.014255831
18788,0,0.0044706333
25250,0,0.0012933039
3600,0,0.0054554855
18967,0,0.006204349
1348,0,0.013038292
27744,0,8.4663395e-07
6297,0,3.247103e-05
17350,1,0.94487745
11419,0,0.0021684398
16393,1,0.120236345
21742,0,8.521772e-07
7535,1,0.09321556
16089,1,0.9020777
12560,0,7.900556e-07
24672,0,0.24595733
27498,0,0.62819046
1418,1,0.84808475
16569,1,0.4105945
29727,1,0.9201712
17167,0,4.1899595e-05
1709,1,0.64932424
15503,1,0.07194356
