row_id,Actual,rf_proba
53,0,0.12627110248864215
28128,0,0.013263756066350005
6608,1,0.1774343070581397
15671,0,0.09217415462647953
25607,0,0.0004262037871467238
10243,1,0.6040073201931915
21421,1,0.9889460784313725
21985,0,0.009084011171768597
29233,0,0.0014015522751513597
12929,0,0.00022365691783115873
12923,0,0.0010523830337420947
7070,0,0.04131202615904997
20252,0,0.1259552102258806
19960,0,0.029266416728919286
18275,1,0.9720631218650218
1409,0,0.25802217661982035
30345,0,0.1056750148912434
8304,0,0.0004830893618557182
14699,1,0.6577413299240165
2698,1,0.4989094282738625
26600,1,0.6864926365156369
188,1,0.8727338429589168
3933,1,0.4313376187778973
15336,0,0.02906011015386792
23927,0,0.05774869847218783
24130,0,0.005253375143458912
3782,0,0.09890968546816203
25707,1,0.7423370551503662
23462,1,0.8426504351319184
27049,0,0.06334943620041103
3605,0,0.00012235596935683915
16209,0,0.01459100266367365
14714,0,0.02105281602214553
4050,0,0.000388432569266513
15481,1,0.6390968269133055
2398,0,0.010623239845193722
26158,0,0.6580639146079165
17750,0,0.00023498888774448775
16775,0,0.00038736353603116135
7735,0,0.12634791370888676
13471,1,0.7599405572596093
14310,0,0.009335258013621013
8148,0,0.1730684170205969
12526,0,0.007965764924516224
14760,1,0.18691982184176914
30075,0,0.008955028124121708
27635,0,0.11127736735074195
28384,0,0.0034388554661210695
19087,1,0.8106950100440454
22138,1,0.8333324102834436
18213,0,0.07730647942415698
20039,0,0.16337336716531486
9095,0,0.05782438472949714
19129,1,0.6987122950949529
21477,0,0.5003451940522484
25563,0,0.6856239759203813
18634,0,0.17935422445783103
12297,0,0.11165583090707898
13259,0,0.04202954647278347
17545,0,0.017260496774874245
17129,1,0.5601954625314438
22233,0,0.30936134185980335
29540,1,0.6669986158837746
23070,1,0.679933870520794
21203,0,0.6135936362962913
30264,0,0.4785983059035145
9401,0,0.7533480343763553
2498,0,0.0035516245389035734
15477,0,0.0025981108850716044
3875,0,0.3713839681100079
7256,0,0.0035494608240450474
6927,0,0.12464515462702304
15713,0,0.006037943544169855
6577,0,0.007277931458891353
24430,0,0.006974555231871836
22653,0,0.00027186867883272813
1456,0,0.0017168573851064608
14102,0,0.00012752512207029275
5415,0,0.01198461888045448
18395,0,0.0280482225942324
10035,0,0.05138825370581755
15826,0,0.00012752512207029275
821,0,0.0002435122578632861
6787,0,0.0015256234103674157
18674,0,0.029837322658033787
27267,0,0.08300105064949627
23544,0,0.018539357772937817
16496,0,0.0008302317135407281
317,0,0.02378121287561542
11526,0,0.027948892663229766
2328,0,0.022706896834156866
21802,0,0.24114875090880505
16217,1,0.058114162079089045
12882,0,0.2626234185356144
2604,0,0.031946791189791865
24972,0,0.16364285323180494
9899,0,0.33560640075012993
5618,0,0.028298906783085106
22128,0,0.004107667140286476
26060,0,0.521670853602294
8425,0,0.2623550127211834
9982,0,0.23050924465934813
14657,0,0.18329772129637656
22014,0,0.11791344984373024
14072,1,0.332174750555042
25869,0,0.01701095298627748
28132,0,0.6198881638974849
8694,0,0.0007150070811195352
20637,0,0.017616962074460604
10387,1,0.5667418996162147
14291,0,0.00011060642885181264
6904,0,0.3637948128109574
21983,0,0.023688321748200094
23469,1,0.5151821663799867
560,0,0.00020055201819490343
24264,1,0.3355750918716296
24941,0,0.006289970749381838
5738,0,0.39450600053849016
7854,0,0.025157121045402814
18568,0,0.31504241702528735
21851,0,0.39963469027530607
1271,0,0.03986086651982945
17906,0,0.04692155200503757
27848,0,0.00036660174614192953
29618,0,0.04394584205345979
30482,1,0.48492679404734934
7304,0,0.04590391789184706
12112,0,0.7102109187560502
15840,1,0.6552739753227305
27249,0,0.0005858681028220497
12650,0,0.0074425916865823285
2117,1,0.9900351966873707
2620,0,6.744501526121395e-05
7829,0,0.12261609093897731
20887,1,0.1441644501581557
14630,0,0.01699336603669939
30050,0,0.09663334639851381
9313,1,0.2081623321593319
9997,1,0.4264276547932437
1616,1,0.3818381614199751
3671,0,0.2275537662961102
2013,0,0.31594273777144427
22554,1,0.9983152495406764
26265,0,0.0015069544245313424
26084,1,0.4367222990753138
17525,0,0.27271094038597843
2292,0,0.013603398364256674
13364,1,0.9988888888888888
12713,0,0.002664425188013242
15877,1,0.7455634409117576
10016,0,0.6886127952911917
25801,1,0.6930774493658365
25443,0,0.2129375033835704
23024,1,0.9302274587150727
2567,0,0.14597111734778337
90,1,0.6148993978652932
1472,0,0.00031498926558981517
30232,0,0.00041860071358874233
18019,0,8.556095729019946e-05
22183,1,0.999875
17585,0,0.24367587367605065
25967,0,0.018253365751848345
3412,0,0.0019856493812477768
27179,0,0.5037978456104593
7676,0,0.0009584886687996469
14666,0,0.03288692121646093
11409,0,0.299039985725849
28073,0,0.012630729142437786
5495,0,0.11337269447859849
9246,1,0.2943946136742446
7392,0,0.617071004305009
19247,0,0.3437296540252537
3058,0,0.6104852226997025
1906,1,0.5436130900405819
16317,0,0.06340118733252752
30294,0,0.21207118013304974
24715,0,0.005108467675471735
13331,0,0.13621077503281057
10261,0,0.2726921752223701
23247,0,0.2478347843438392
29200,0,0.42485530307946406
11769,0,0.009034036850159506
23277,0,0.0002743767951497362
25010,0,0.18511764594411384
20707,0,0.1461360404773218
27081,0,0.1413680267392074
19926,0,0.008128159443790417
29607,0,0.334276575407592
2089,1,0.9827115504321385
9609,0,0.22931884506146288
3777,0,0.016070036332368073
21654,1,0.5617222666137628
27187,0,0.012937776372006429
3295,1,0.6984405062777941
22467,0,0.005888100760139297
7337,0,0.0054878051589903575
26786,0,0.17258550025065922
27863,1,0.4800672283928251
7435,0,0.0036733705154278385
15614,0,0.014419532635664081
7916,0,0.004296735688939212
16230,0,0.03400983380239476
11055,0,0.101763682223288
20386,0,0.008861856703279564
30461,1,0.8142165988106461
11926,0,0.001147292342400726
7469,0,0.0011486905310787113
15814,1,0.40884237214149566
3437,0,0.07760838376696916
19879,0,0.4755297182754708
1894,0,0.3544129030832965
25888,0,0.007702301547208685
2735,0,0.002603528044497088
3441,0,0.03695879589482756
23736,1,0.5924813830299601
23218,1,0.999875
14811,0,0.5150112447631847
8912,0,0.1446665138075928
7904,0,0.004361780610812459
8562,0,0.15607474985093625
18120,0,0.012022425069821206
13722,0,0.14876931705190624
12441,1,0.6776233710056944
19030,1,0.6355898532753258
15144,1,0.03442927243743943
21896,0,0.017289750753996705
13743,1,0.6196651941271484
24136,0,0.00014900693417669325
25008,0,0.03002768960291042
25556,1,0.9742468636637114
24807,1,0.576552245784336
16548,0,0.12280317707432253
11867,1,0.9995833333333333
15070,0,0.00011397229892922766
19079,1,0.5007666394781439
3546,1,0.47545898211099435
8665,1,0.329879181290834
5752,0,0.008685511597514328
21912,0,0.19427589701989434
20329,0,0.16112340749880227
6420,0,0.00022365691783115873
17504,0,0.001498054431235725
26483,0,0.12451569859897227
18198,1,0.9170661663502387
27606,0,0.32533521366452534
22377,0,0.009120308374849943
10804,0,0.05685604380959873
24592,0,0.0013570496805086613
18894,0,0.13131382968043903
19044,0,0.0014124594264349356
3290,0,0.0005530827289769578
17206,0,0.0658177627813133
29381,0,0.018700476130269848
23890,1,0.5197233345321423
24614,1,0.38899000437241804
27056,0,0.0005373054916052782
12459,0,0.04565383832092178
2364,0,0.28838721658244665
12485,1,1.0
6,0,0.00805959262161808
21634,0,0.21074541657074417
16459,0,0.017374040260200556
21621,0,0.05152133985367259
1575,0,0.21257305801803564
15648,0,0.007065012863759046
17553,1,0.9991228070175439
23149,0,0.00014900693417669325
28031,0,0.01233573263955611
1885,0,0.017094012547088894
5855,1,0.4696503951090727
11331,0,0.02604511513399002
25468,0,0.052168026304207776
5988,1,0.981210649695661
14214,1,0.5711505848701629
14477,0,0.0001568449477922507
28424,1,0.7868632244853182
21904,0,0.0021003870697674427
22253,0,0.5377315897632953
26519,0,0.0015141648877639725
25171,0,0.0930952229657274
21414,0,0.1416469890419592
1299,1,0.16362461354678473
2110,0,0.013123485842418523
17694,0,0.0001490628466249355
5084,0,0.014327615521157838
12854,1,0.24307033233215325
28154,1,0.8822885319479048
14924,0,0.11289296266246449
29693,0,0.4021446334720898
16765,0,0.001302705248696052
4579,0,0.00011060642885181264
20214,0,0.00011060642885181264
25214,0,0.054656189168306356
14867,0,0.014957438435604825
26561,0,0.07394663226829776
29210,0,0.0015471890417558575
7513,0,0.028933886039071523
22284,0,0.1351833222548507
9427,0,0.0006326117236163749
23722,1,0.24118197301668154
23435,0,0.15762212965829667
9606,0,0.15103530307215898
9689,0,0.00014122483300937807
16343,0,0.001087667205987854
21616,0,0.280626595402102
13763,0,0.11816081173235653
27886,0,0.00480740150064775
10155,0,0.01485346335280454
28956,0,0.06868192002864752
30530,0,0.39534535103161383
25866,0,0.17771710853392675
14973,1,0.3215783495642257
6847,1,0.6954333824899224
23414,0,0.015918261089681748
26864,0,0.0176461789529481
14222,0,0.09855942044274474
20094,0,0.0024037123026296463
5972,0,0.0012039473434965616
6116,0,0.48625347049616185
4413,0,0.000531532585141337
29715,0,0.0028487054407963543
7557,0,0.5635082130709432
13094,0,0.18301961681360035
21304,0,0.3827833066861262
25536,0,0.008281270797436447
13079,0,0.4479234711880256
15732,0,0.24403692805522756
263,0,0.0017722896105391778
7962,0,0.004675589689175721
2995,0,0.46314552671815284
5301,1,0.675650917270684
8309,1,0.6446470486008402
17348,0,0.024945104165422744
19431,0,0.00250664821864284
2491,0,0.004212427742507418
1553,0,0.16150639749405665
5292,1,0.32395325391994617
28953,0,0.24821924015415547
25249,1,0.9871356432612288
777,1,0.4519037720129897
27747,0,0.05530231142183304
7286,1,0.9599679269042595
11742,0,0.007021726600055415
4993,0,0.006830393052063914
819,0,0.01992106458224193
22952,1,0.9316584840936848
30185,0,0.00018243607616591793
25319,0,0.045798105839384574
210,0,0.106828045385715
7011,0,0.02930357766401518
16671,0,0.6561664777917311
12158,0,0.07334875357709594
28346,0,0.00016357681102207997
17881,0,0.00034553516610192264
6172,0,0.3451126363545626
25745,0,0.0005801786424238101
346,0,0.00512293115356113
3331,0,0.04246570878582591
8202,0,0.1501858463289154
8802,0,0.35974354282371934
30063,0,0.0034241991091532387
3845,0,0.19377886395130858
8998,0,0.07120424363691699
9962,1,0.37843848385374346
20292,0,0.00029828158265752917
15055,0,0.043431999486080286
8864,0,0.00042387443886697697
17224,1,0.4710878376469481
1427,0,0.00027828048638952647
4552,0,0.005547127952316778
22668,1,0.34234548208026877
19051,0,0.03794903315731088
22038,0,0.008825333376923632
28796,1,0.34846449396541396
9756,0,0.02379484859859483
5582,0,0.002223190942272069
23125,0,0.0002561869019209295
16120,1,0.19333939148705334
3695,0,0.4599042142155589
4804,1,0.6457384064580108
21771,0,0.017378900008489403
23286,0,0.0001490628466249355
19090,0,0.0016624960142628054
6537,1,0.9712816183816184
8129,0,0.00020920983787943868
3425,0,0.00033550507583111027
6982,0,0.02498491534371753
8139,0,0.27661460288490375
10626,0,0.34113876540325244
10674,0,0.02472450320186786
1169,0,0.48346332405914844
17398,0,0.20989325239400947
8961,0,0.04572705911267702
29126,0,0.6953427684345149
12572,0,0.6253760653347517
12460,0,0.04349872567994207
17737,0,0.5468590176989232
19497,1,0.9679069845421533
24549,0,0.0004366510395159386
23470,0,0.13484727476178257
9891,0,0.3682702731896487
25118,0,0.5360165573537572
5846,1,0.9856715607535282
22135,0,0.0015402246815740962
24383,0,0.2903350678836326
6379,0,0.003037323530139559
4385,0,0.13806617483417816
1807,0,0.334184096973318
22172,0,0.0075813725888710885
5796,0,0.10399532886753031
16743,0,0.06279799647044353
18425,0,0.6180854369410043
28079,0,0.00042610092251436064
26240,0,0.013822740808209595
671,0,0.00034553516610192264
7383,1,0.9797762286732873
20469,0,0.47774004347924115
7389,0,0.09180459822651864
29760,0,0.19253232012065766
4248,1,0.9995833333333333
13372,0,0.14135057723558905
18895,0,0.0030731680172412447
18116,1,0.9876750700280112
22760,0,0.0003645268266481282
517,0,0.16477234512279285
16626,0,0.1466024258467958
6950,1,0.9355161748519606
14868,0,0.38982524600809526
29704,1,0.8152709061331201
22647,1,0.6138140039721514
15416,1,0.4951157664887954
21443,1,0.47607309625636096
13442,0,0.8028506935134493
24637,1,0.6939373632392027
7749,0,0.06850053902751409
11482,0,0.006289030588920363
14065,0,0.010277249379457015
8790,0,0.6565550790465022
9882,0,0.018509547470202243
10742,0,0.032203678802656545
12106,1,0.06616436149292505
12123,1,0.5586276226591739
25065,0,0.5116131037531723
3410,0,0.24595266902457638
4493,0,0.0022180992246074046
7616,0,0.001233436293790576
29913,1,0.411953180752814
5581,0,0.023489224684956508
2009,0,0.15120069582382495
21580,0,0.29481165416815824
11199,0,0.36434036777238527
2075,1,0.2022507144159584
15176,0,0.015255321863085442
10448,0,0.22626184230654228
12008,0,0.014245304063282054
20331,0,0.00037230892781544336
14439,0,0.0002912068755692719
8431,1,0.9793857883383237
4607,0,0.022145451779028907
9509,1,0.49206767687157515
9914,1,0.7037326989799787
9729,0,0.07441834937072929
1096,0,0.04037693218538116
3727,1,0.3344986872411535
25701,0,0.39682787875538994
26788,0,0.16307156895772437
26781,0,0.009457651807674619
19562,0,0.014905031574506549
2352,0,0.0018348329443005967
12254,1,1.0
9369,1,0.21780091596876947
3876,0,0.2689082083814528
25191,0,0.12591186080757447
20859,0,0.020567897726368148
25062,1,0.6367819694001848
18460,0,0.1080409130170804
20870,1,0.6136635563226935
20468,0,0.3078249966793937
228,0,0.295367028295505
17669,0,0.001032020403974331
9494,0,0.24673163306837498
23618,1,0.7323575281440856
18868,0,0.008240115173325298
13678,0,0.040414967698332874
14492,0,0.03920894608176123
22490,1,0.10821642730588062
26155,0,0.0013028086402143936
28682,0,0.2234881623985184
29645,1,0.09705429442245667
19698,1,0.7390452007245447
16839,0,0.7918689777910738
4871,1,0.16346517595447593
18824,0,0.01669963387266122
394,0,0.0025331359222488226
8298,0,0.34439826423929004
14209,0,0.5801819385025214
12612,0,0.2092909084864228
1074,1,0.9950256410256411
3455,0,0.19033621870737097
2173,0,0.6941056766526098
12286,1,0.3637615264953177
728,0,0.028943010504580067
18338,0,0.01654358318851468
7786,1,0.5709759912096977
6776,1,0.13813438361707667
22163,0,0.4254350313631109
7970,0,0.05207169253346344
22602,0,0.022857486105239296
29026,0,0.04404562717179026
12662,0,0.05164575625699395
23055,0,0.2521323243931557
1426,0,0.035301780939381126
17510,0,0.0001724059858951055
859,1,0.3622160262550698
3588,0,0.09524761398044321
21020,0,0.04589399903816117
22036,0,0.027120946864299954
28027,0,0.02118001742843995
19012,1,0.04911100582341791
19235,1,0.5703639851748333
14601,0,0.0004999739326881511
16507,1,0.9522009011456377
5689,0,0.023562558626385396
2784,0,0.005263968617126067
10193,0,0.32440527119320756
25882,1,0.45643417009122267
27785,1,0.8842937123267413
16582,1,0.7189880673804678
27921,0,0.000848664779049274
30173,0,0.0011566945511932423
1578,0,0.01645782725610945
20925,1,0.5832332256603244
14635,0,0.0025262923996228104
22125,1,0.14523960517001394
20498,0,0.0022234871765735146
5433,0,0.03098175883826877
6739,0,0.3915805070003435
16200,0,0.10507730005074897
11857,0,0.016744334126075087
19361,0,0.09075611423452648
4365,0,0.13182751375998517
6998,0,0.01803362384968606
2549,0,0.005272809816725648
4180,0,0.0013986838229480129
10780,0,0.198290274053549
285,0,0.012226218426056958
9489,0,0.11374944022390444
4080,0,0.12920012776393672
25085,0,0.00014900693417669325
25942,0,0.00942068503528925
14398,0,0.01013827042283182
7104,0,0.09603307928192892
21747,0,0.0011478734016978336
19277,0,0.03282820870977675
27479,0,0.0019714596939624483
4500,0,0.25586447824135483
1045,0,0.012258850983187686
302,0,0.00851036500605283
25831,1,0.6300485934875363
8374,0,0.07127462982372154
19763,0,0.2385614772133933
18282,1,0.38575295871767246
13676,0,0.005118388967658434
18637,0,0.14283481808438403
3474,0,0.7384779409405771
1285,0,0.6851505728294315
25306,0,0.11491928756067057
4645,1,0.7788540953027653
1741,0,0.0007060106290034183
25302,0,0.0001708035086863784
4856,1,0.998
25761,0,0.009862432480440437
25405,0,0.6254389917113784
1696,0,0.4633253292191785
27216,0,0.2239824999846921
13896,0,0.1772217717835537
10947,0,0.1380222501906481
6318,1,0.2623454118263962
2497,0,0.6329492582753777
11053,0,0.09587911121700107
28080,0,0.36160580908278994
13731,1,0.5082232790186912
27247,1,1.0
19767,0,0.15973249520165833
2631,0,0.2542547594033593
20326,0,0.0002743767951497362
13036,0,0.04629390669630785
16917,0,0.26600680595650983
18028,0,0.00016021081786966572
2893,1,0.9916313994140876
22570,0,0.3371934744080027
17799,0,0.006070550961874136
5238,0,0.005741436026867017
28182,1,0.533215787954844
16145,0,0.42436750635012743
15556,0,0.585302478450282
30419,0,0.024121051758405017
5959,0,0.34198556453311946
25598,0,0.013518510128454335
632,0,0.2986906783167308
30071,0,0.01940195025935687
16562,0,0.12393411412106126
18242,0,0.05714787824807881
17702,0,0.004352529017173441
30405,1,0.9584010864911768
21153,1,0.2863396148775665
23081,1,0.7519422608038492
20428,0,0.5297360912145684
24490,0,0.0003434950937696004
5559,1,0.1571019932178125
4164,0,0.03786752945190521
9375,0,0.0007874802335006014
26964,0,0.670085735274096
4245,1,0.5435746961337306
26233,0,0.025785822258964114
23123,0,0.07003630068010469
21473,1,0.9818428932178933
4407,0,0.012062301935116633
18070,0,0.023768217882638946
27993,1,0.9706595603524003
22003,0,0.10857831301644386
640,0,0.034294490516422096
29621,1,0.4316421487838161
18312,0,0.08229229249213643
1934,0,0.02140902075112719
15279,0,0.0002477226867171979
29549,0,0.32668347329255765
29456,0,0.3907734922444566
11678,0,0.00024682320727111495
28010,0,0.0016973504456748198
27262,1,0.9788855935991417
27685,0,0.3818381614199751
